dates;tension;temperature;deltaH
01/07/2021 21:06:00;1.17820866878358;21.105;0
01/07/2021 21:07:00;1.1782800392398;21.096;0
01/07/2021 21:08:00;1.17825624908772;21.099;0
01/07/2021 21:09:00;1.17857345111537;21.059;0
01/07/2021 21:10:00;1.17919199506929;20.981;0
01/07/2021 21:11:00;1.17952505719832;20.939;0
01/07/2021 21:12:00;1.17985018927667;20.898;0
01/07/2021 21:13:00;1.18006430064533;20.871;0
01/07/2021 21:14:00;1.1800880907974;20.868;0
01/07/2021 21:15:00;1.18038150267298;20.831;0
01/07/2021 21:16:00;1.18071456480201;20.789;0
01/07/2021 21:17:00;1.18103176682966;20.749;0
01/07/2021 21:18:00;1.18124587819833;20.722;0
01/07/2021 21:19:00;1.18160273047943;20.677;0
01/07/2021 21:20:00;1.18186442215224;20.644;0
01/07/2021 21:21:00;1.18232436509234;20.586;0
01/07/2021 21:22:00;1.18281602823519;20.524;0
01/07/2021 21:23:00;1.18314909036423;20.482;0
01/07/2021 21:24:00;1.18349008254395;20.439;0
01/07/2021 21:25:00;1.1838945151292;20.388;0
01/07/2021 21:26:00;1.18431480781584;20.335;0
01/07/2021 21:27:00;1.18469545024902;20.287;0
01/07/2021 21:28:00;1.18496507197252;20.253;0
01/07/2021 21:29:00;1.18523469369602;20.219;0
01/07/2021 21:30:00;1.18544880506469;20.192;0
01/07/2021 21:31:00;1.18568670658543;20.162;0
01/07/2021 21:32:00;1.18599597856238;20.123;0
01/07/2021 21:33:00;1.18631318059003;20.083;0
01/07/2021 21:34:00;1.18660659246561;20.046;0
01/07/2021 21:35:00;1.18701895510156;19.994;0
01/07/2021 21:36:00;1.1874313177375;19.942;0
01/07/2021 21:37:00;1.187700939461;19.908;0
01/07/2021 21:38:00;1.18793884098174;19.878;0
01/07/2021 21:39:00;1.18820846270524;19.844;0
01/07/2021 21:40:00;1.18849394453013;19.808;0
01/07/2021 21:41:00;1.1887873564057;19.771;0
01/07/2021 21:42:00;1.18904904807852;19.738;0
01/07/2021 21:43:00;1.18934245995409;19.701;0
01/07/2021 21:44:00;1.18965966198174;19.661;0
01/07/2021 21:45:00;1.18985791324902;19.636;0
01/07/2021 21:46:00;1.19016718522598;19.597;0
01/07/2021 21:47:00;1.19045266705087;19.561;0
01/07/2021 21:48:00;1.19079365923059;19.518;0
01/07/2021 21:49:00;1.19114258146101;19.474;0
01/07/2021 21:50:00;1.19147564359004;19.432;0
01/07/2021 21:51:00;1.19172147516147;19.401;0
01/07/2021 21:52:00;1.19201488703704;19.364;0
01/07/2021 21:53:00;1.19226864865916;19.332;0
01/07/2021 21:54:00;1.19249862012921;19.303;0
01/07/2021 21:55:00;1.19271273149787;19.276;0
01/07/2021 21:56:00;1.19299821332276;19.24;0
01/07/2021 21:57:00;1.19329162519833;19.203;0
01/07/2021 21:58:00;1.19360089717529;19.164;0
01/07/2021 21:59:00;1.19394188935502;19.121;0
01/07/2021 22:00:00;1.19416393077437;19.093;0
01/07/2021 22:01:00;1.1944969929034;19.051;0
01/07/2021 22:02:00;1.19482212498175;19.01;0
01/07/2021 22:03:00;1.19508381665456;18.977;0
01/07/2021 22:04:00;1.19540101868221;18.937;0
01/07/2021 22:05:00;1.1955913398988;18.913;0
01/07/2021 22:06:00;1.19582924141953;18.883;0
01/07/2021 22:07:00;1.19614644344718;18.843;0
01/07/2021 22:08:00;1.19644778537345;18.805;0
01/07/2021 22:09:00;1.19678084750248;18.763;0
01/07/2021 22:10:00;1.1970425391753;18.73;0
01/07/2021 22:11:00;1.19729630079742;18.698;0
01/07/2021 22:12:00;1.19752627226746;18.669;0
01/07/2021 22:13:00;1.19774831368682;18.641;0
01/07/2021 22:14:00;1.19791484475133;18.62;0
01/07/2021 22:15:00;1.19819239652553;18.585;0
01/07/2021 22:16:00;1.19838271774212;18.561;0
01/07/2021 22:17:00;1.19855717885732;18.539;0
01/07/2021 22:18:00;1.19865233946562;18.527;0
01/07/2021 22:19:00;1.19885852078359;18.501;0
01/07/2021 22:20:00;1.19908056220295;18.473;0
01/07/2021 22:21:00;1.19922330311539;18.455;0
01/07/2021 22:22:00;1.19940569428129;18.432;0
01/07/2021 22:23:00;1.19963566575133;18.403;0
01/07/2021 22:24:00;1.19992907762691;18.366;0
01/07/2021 22:25:00;1.20027799985733;18.322;0
01/07/2021 22:26:00;1.2004841811753;18.296;0
01/07/2021 22:27:00;1.20059520188498;18.282;0
01/07/2021 22:28:00;1.20085689355779;18.249;0
01/07/2021 22:29:00;1.20107893497714;18.221;0
01/07/2021 22:30:00;1.20133269659926;18.189;0
01/07/2021 22:31:00;1.20156266806931;18.16;0
01/07/2021 22:32:00;1.20174505923521;18.137;0
01/07/2021 22:33:00;1.20191952035041;18.115;0
01/07/2021 22:34:00;1.20215742187115;18.085;0
01/07/2021 22:35:00;1.20233188298636;18.063;0
01/07/2021 22:36:00;1.20249841405088;18.042;0
01/07/2021 22:37:00;1.20264908501401;18.023;0
01/07/2021 22:38:00;1.2028394062306;17.999;0
01/07/2021 22:39:00;1.20298214714304;17.981;0
01/07/2021 22:40:00;1.20308523780203;17.968;0
01/07/2021 22:41:00;1.20321211861309;17.952;0
01/07/2021 22:42:00;1.20335485952553;17.934;0
01/07/2021 22:43:00;1.20354518074212;17.91;0
01/07/2021 22:44:00;1.20379101231355;17.879;0
01/07/2021 22:45:00;1.20373550195871;17.886;0
01/07/2021 22:46:00;1.20368792165456;17.892;0
01/07/2021 22:47:00;1.20371171180664;17.889;0
01/07/2021 22:48:00;1.2037434320094;17.885;0
01/07/2021 22:49:00;1.20376722216148;17.882;0
01/07/2021 22:50:00;1.2037434320094;17.885;0
01/07/2021 22:51:00;1.20380687241493;17.877;0
01/07/2021 22:52:00;1.20380687241493;17.877;0
01/07/2021 22:53:00;1.20387824287115;17.868;0
01/07/2021 22:54:00;1.20390203302323;17.865;0
01/07/2021 22:55:00;1.20390996307392;17.864;0
01/07/2021 22:56:00;1.2040130537329;17.851;0
01/07/2021 22:57:00;1.20414786459466;17.834;0
01/07/2021 22:58:00;1.20432232570986;17.812;0
01/07/2021 22:59:00;1.20438576611539;17.804;0
01/07/2021 23:00:00;1.20440955626747;17.801;0
01/07/2021 23:01:00;1.20440955626747;17.801;0
01/07/2021 23:02:00;1.20446506662231;17.794;0
01/07/2021 23:03:00;1.20467917799097;17.767;0
01/07/2021 23:04:00;1.20486156915687;17.744;0
01/07/2021 23:05:00;1.20502017017069;17.724;0
01/07/2021 23:06:00;1.20529772194489;17.689;0
01/07/2021 23:07:00;1.20545632295871;17.669;0
01/07/2021 23:08:00;1.20569422447945;17.639;0
01/07/2021 23:09:00;1.20578145503705;17.628;0
01/07/2021 23:10:00;1.20585282549327;17.619;0
01/07/2021 23:11:00;1.20601935655779;17.598;0
01/07/2021 23:12:00;1.20617002752092;17.579;0
01/07/2021 23:13:00;1.20639999899097;17.55;0
01/07/2021 23:14:00;1.20647136944719;17.541;0
01/07/2021 23:15:00;1.20659825025825;17.525;0
01/07/2021 23:16:00;1.20684408182968;17.494;0
01/07/2021 23:17:00;1.20710577350249;17.461;0
01/07/2021 23:18:00;1.20742297553014;17.421;0
01/07/2021 23:19:00;1.20775603765917;17.379;0
01/07/2021 23:20:00;1.20800979928129;17.347;0
01/07/2021 23:21:00;1.20826356090341;17.315;0
01/07/2021 23:22:00;1.20855697277899;17.278;0
01/07/2021 23:23:00;1.20882659450249;17.244;0
01/07/2021 23:24:00;1.209096216226;17.21;0
01/07/2021 23:25:00;1.20923102708775;17.193;0
01/07/2021 23:26:00;1.2094530685071;17.165;0
01/07/2021 23:27:00;1.20969097002784;17.135;0
01/07/2021 23:28:00;1.20991301144719;17.107;0
01/07/2021 23:29:00;1.21019849327208;17.071;0
01/07/2021 23:30:00;1.21040467459005;17.045;0
01/07/2021 23:31:00;1.21064257611079;17.015;0
01/07/2021 23:32:00;1.21085668747945;16.988;0
01/07/2021 23:33:00;1.21109458900019;16.958;0
01/07/2021 23:34:00;1.21130077031816;16.932;0
01/07/2021 23:35:00;1.21149109153475;16.908;0
01/07/2021 23:36:00;1.21166555264996;16.886;0
01/07/2021 23:37:00;1.2119034541707;16.856;0
01/07/2021 23:38:00;1.21209377538729;16.832;0
01/07/2021 23:39:00;1.21229202665457;16.807;0
01/07/2021 23:40:00;1.21252992817531;16.777;0
01/07/2021 23:41:00;1.21270438929051;16.755;0
01/07/2021 23:42:00;1.21295815091264;16.723;0
01/07/2021 23:43:00;1.21316433223061;16.697;0
01/07/2021 23:44:00;1.21328328299098;16.682;0
01/07/2021 23:45:00;1.21333086329512;16.676;0
01/07/2021 23:46:00;1.21337844359927;16.67;0
01/07/2021 23:47:00;1.21344981405549;16.661;0
01/07/2021 23:48:00;1.21351325446102;16.653;0
01/07/2021 23:49:00;1.21351325446102;16.653;0
01/07/2021 23:50:00;1.21354497466379;16.649;0
01/07/2021 23:51:00;1.21364806532277;16.636;0
01/07/2021 23:52:00;1.21376701608314;16.621;0
01/07/2021 23:53:00;1.21398112745181;16.594;0
01/07/2021 23:54:00;1.21414765851632;16.573;0
01/07/2021 23:55:00;1.21438556003706;16.543;0
01/07/2021 23:56:00;1.21445693049328;16.534;0
01/07/2021 23:57:00;1.21460760145641;16.515;0
01/07/2021 23:58:00;1.21478206257162;16.493;0
01/07/2021 23:59:00;1.21491687343337;16.476;0
02/07/2021 00:00:00;1.21499617394029;16.466;0
02/07/2021 00:01:00;1.2152578656131;16.433;0
02/07/2021 00:02:00;1.21556713759006;16.394;0
02/07/2021 00:03:00;1.21571780855319;16.375;0
02/07/2021 00:04:00;1.21576538885734;16.369;0
02/07/2021 00:05:00;1.21583675931356;16.36;0
02/07/2021 00:06:00;1.21593984997254;16.347;0
02/07/2021 00:07:00;1.21614603129052;16.321;0
02/07/2021 00:08:00;1.21644737321679;16.283;0
02/07/2021 00:09:00;1.2167011348389;16.251;0
02/07/2021 00:10:00;1.21682801564997;16.235;0
02/07/2021 00:11:00;1.21693110630895;16.222;0
02/07/2021 00:12:00;1.21701833686656;16.211;0
02/07/2021 00:13:00;1.21725623838729;16.181;0
02/07/2021 00:14:00;1.21737518914766;16.166;0
02/07/2021 00:15:00;1.21737518914766;16.166;0
02/07/2021 00:16:00;1.21732760884351;16.172;0
02/07/2021 00:17:00;1.21732760884351;16.172;0
02/07/2021 00:18:00;1.21735932904628;16.168;0
02/07/2021 00:19:00;1.21753379016149;16.146;0
02/07/2021 00:20:00;1.21766860102324;16.129;0
02/07/2021 00:21:00;1.21793029269605;16.096;0
02/07/2021 00:22:00;1.21817612426748;16.065;0
02/07/2021 00:23:00;1.21825542477439;16.055;0
02/07/2021 00:24:00;1.21842195583891;16.034;0
02/07/2021 00:25:00;1.21853297654858;16.02;0
02/07/2021 00:26:00;1.21866778741034;16.003;0
02/07/2021 00:27:00;1.21894533918453;15.968;0
02/07/2021 00:28:00;1.21941321217531;15.909;0
02/07/2021 00:29:00;1.21972248415227;15.87;0
02/07/2021 00:30:00;1.21988901521679;15.849;0
02/07/2021 00:31:00;1.21999210587577;15.836;0
02/07/2021 00:32:00;1.220063476332;15.827;0
02/07/2021 00:33:00;1.22017449704167;15.813;0
02/07/2021 00:34:00;1.22034102810619;15.792;0
02/07/2021 00:35:00;1.22059478972831;15.76;0
02/07/2021 00:36:00;1.22063443998177;15.755;0
02/07/2021 00:37:00;1.22063443998177;15.755;0
02/07/2021 00:38:00;1.2208723415025;15.725;0
02/07/2021 00:39:00;1.22095164200942;15.715;0
02/07/2021 00:40:00;1.22111817307393;15.694;0
02/07/2021 00:41:00;1.22130849429052;15.67;0
02/07/2021 00:42:00;1.2215067455578;15.645;0
02/07/2021 00:43:00;1.22159397611541;15.634;0
02/07/2021 00:44:00;1.22157018596333;15.637;0
02/07/2021 00:45:00;1.22169706677439;15.621;0
02/07/2021 00:46:00;1.2216891367237;15.622;0
02/07/2021 00:47:00;1.22186359783891;15.6;0
02/07/2021 00:48:00;1.22191910819375;15.593;0
02/07/2021 00:49:00;1.22194289834582;15.59;0
02/07/2021 00:50:00;1.22188738799098;15.597;0
02/07/2021 00:51:00;1.22188738799098;15.597;0
02/07/2021 00:52:00;1.22203805895412;15.578;0
02/07/2021 00:53:00;1.22200633875135;15.582;0
02/07/2021 00:54:00;1.22193496829513;15.591;0
02/07/2021 00:55:00;1.22199047864997;15.584;0
02/07/2021 00:56:00;1.22203805895412;15.578;0
02/07/2021 00:57:00;1.22224424027209;15.552;0
02/07/2021 00:58:00;1.22218079986656;15.56;0
02/07/2021 00:59:00;1.22225217032278;15.551;0
02/07/2021 01:00:00;1.22241077133661;15.531;0
02/07/2021 01:01:00;1.22271211326287;15.493;0
02/07/2021 01:02:00;1.22336237741956;15.411;0
02/07/2021 01:03:00;1.22352890848407;15.39;0
02/07/2021 01:04:00;1.22379060015688;15.357;0
02/07/2021 01:05:00;1.22403643172831;15.326;0
02/07/2021 01:06:00;1.22412366228592;15.315;0
02/07/2021 01:07:00;1.22417124259006;15.309;0
02/07/2021 01:08:00;1.22429019335043;15.294;0
02/07/2021 01:09:00;1.22431398350251;15.291;0
02/07/2021 01:10:00;1.22451223476979;15.266;0
02/07/2021 01:11:00;1.22481357669605;15.228;0
02/07/2021 01:12:00;1.22498803781126;15.206;0
02/07/2021 01:13:00;1.22508319841956;15.194;0
02/07/2021 01:14:00;1.22539247039652;15.155;0
02/07/2021 01:15:00;1.22578104288039;15.106;0
02/07/2021 01:16:00;1.22609031485735;15.067;0
02/07/2021 01:17:00;1.22620926561771;15.052;0
02/07/2021 01:18:00;1.22637579668223;15.031;0
02/07/2021 01:19:00;1.22650267749329;15.015;0
02/07/2021 01:20:00;1.22655025779744;15.009;0
02/07/2021 01:21:00;1.22647888734122;15.018;0
02/07/2021 01:22:00;1.22647888734122;15.018;0
02/07/2021 01:23:00;1.2264947474426;15.016;0
02/07/2021 01:24:00;1.22655025779744;15.009;0
02/07/2021 01:25:00;1.22652646764536;15.012;0
02/07/2021 01:26:00;1.226407516885;15.027;0
02/07/2021 01:27:00;1.22654232774675;15.01;0
02/07/2021 01:28:00;1.22661369820297;15.001;0
02/07/2021 01:29:00;1.22666920855781;14.994;0
02/07/2021 01:30:00;1.22690711007854;14.964;0
02/07/2021 01:31:00;1.2270339908896;14.948;0
02/07/2021 01:32:00;1.22726396235965;14.919;0
02/07/2021 01:33:00;1.22731947271449;14.912;0
02/07/2021 01:34:00;1.22733533281587;14.91;0
02/07/2021 01:35:00;1.22729568256242;14.915;0
02/07/2021 01:36:00;1.22729568256242;14.915;0
02/07/2021 01:37:00;1.22727189241034;14.918;0
02/07/2021 01:38:00;1.22728775251172;14.916;0
02/07/2021 01:39:00;1.22724810225827;14.921;0
02/07/2021 01:40:00;1.2272163820555;14.925;0
02/07/2021 01:41:00;1.22729568256242;14.915;0
02/07/2021 01:42:00;1.22736705301864;14.906;0
02/07/2021 01:43:00;1.22740670327209;14.901;0
02/07/2021 01:44:00;1.22745428357624;14.895;0
02/07/2021 01:45:00;1.22760495453937;14.876;0
02/07/2021 01:46:00;1.2277635555532;14.856;0
02/07/2021 01:47:00;1.22779527575596;14.852;0
02/07/2021 01:48:00;1.22787457626288;14.842;0
02/07/2021 01:49:00;1.22796180682048;14.831;0
02/07/2021 01:50:00;1.2279459467191;14.833;0
02/07/2021 01:51:00;1.2280331772767;14.822;0
02/07/2021 01:52:00;1.22804110732739;14.821;0
02/07/2021 01:53:00;1.22806489747947;14.818;0
02/07/2021 01:54:00;1.22800938712463;14.825;0
02/07/2021 01:55:00;1.22792215656702;14.836;0
02/07/2021 01:56:00;1.22793801666841;14.834;0
02/07/2021 01:57:00;1.22789043636426;14.84;0
02/07/2021 01:58:00;1.22781906590804;14.849;0
02/07/2021 01:59:00;1.22787457626288;14.842;0
02/07/2021 02:00:00;1.22784285606011;14.846;0
02/07/2021 02:01:00;1.2278507861108;14.845;0
02/07/2021 02:02:00;1.22782699595873;14.848;0
02/07/2021 02:03:00;1.22786664621219;14.843;0
02/07/2021 02:04:00;1.22786664621219;14.843;0
02/07/2021 02:05:00;1.22787457626288;14.842;0
02/07/2021 02:06:00;1.22787457626288;14.842;0
02/07/2021 02:07:00;1.22784285606011;14.846;0
02/07/2021 02:08:00;1.22782699595873;14.848;0
02/07/2021 02:09:00;1.22780320580666;14.851;0
02/07/2021 02:10:00;1.22772390529974;14.861;0
02/07/2021 02:11:00;1.22765253484352;14.87;0
02/07/2021 02:12:00;1.22769218509698;14.865;0
02/07/2021 02:13:00;1.22772390529974;14.861;0
02/07/2021 02:14:00;1.22793801666841;14.834;0
02/07/2021 02:15:00;1.22804110732739;14.821;0
02/07/2021 02:16:00;1.22808868763154;14.815;0
02/07/2021 02:17:00;1.22817591818914;14.804;0
02/07/2021 02:18:00;1.22829486894951;14.789;0
02/07/2021 02:19:00;1.22872309168684;14.735;0
02/07/2021 02:20:00;1.22877860204168;14.728;0
02/07/2021 02:21:00;1.22877067199099;14.729;0
02/07/2021 02:22:00;1.22896099320758;14.705;0
02/07/2021 02:23:00;1.22888962275136;14.714;0
02/07/2021 02:24:00;1.22913545432279;14.683;0
02/07/2021 02:25:00;1.22932577553938;14.659;0
02/07/2021 02:26:00;1.22937335584352;14.653;0
02/07/2021 02:27:00;1.2293971459956;14.65;0
02/07/2021 02:28:00;1.22937335584352;14.653;0
02/07/2021 02:29:00;1.22923854498177;14.67;0
02/07/2021 02:30:00;1.22923061493108;14.671;0
02/07/2021 02:31:00;1.22918303462693;14.677;0
02/07/2021 02:32:00;1.22938128589421;14.652;0
02/07/2021 02:33:00;1.22951609675597;14.635;0
02/07/2021 02:34:00;1.22964297756703;14.619;0
02/07/2021 02:35:00;1.22969055787117;14.613;0
02/07/2021 02:36:00;1.22989673918915;14.587;0
02/07/2021 02:37:00;1.23006327025366;14.566;0
02/07/2021 02:38:00;1.23016636091265;14.553;0
02/07/2021 02:39:00;1.23019015106472;14.55;0
02/07/2021 02:40:00;1.23040426243339;14.523;0
02/07/2021 02:41:00;1.23051528314306;14.509;0
02/07/2021 02:42:00;1.23051528314306;14.509;0
02/07/2021 02:43:00;1.2305707934979;14.502;0
02/07/2021 02:44:00;1.23064216395412;14.493;0
02/07/2021 02:45:00;1.23051528314306;14.509;0
02/07/2021 02:46:00;1.23052321319375;14.508;0
02/07/2021 02:47:00;1.23047563288961;14.514;0
02/07/2021 02:48:00;1.23032496192647;14.533;0
02/07/2021 02:49:00;1.23003948010159;14.569;0
02/07/2021 02:50:00;1.23004741015228;14.568;0
02/07/2021 02:51:00;1.23014257076057;14.556;0
02/07/2021 02:52:00;1.23008706040574;14.563;0
02/07/2021 02:53:00;1.22992845939191;14.583;0
02/07/2021 02:54:00;1.22999982984813;14.574;0
02/07/2021 02:55:00;1.22999982984813;14.574;0
02/07/2021 02:56:00;1.22992845939191;14.583;0
02/07/2021 02:57:00;1.22992052934122;14.584;0
02/07/2021 02:58:00;1.22996810964537;14.578;0
02/07/2021 02:59:00;1.22989673918915;14.587;0
02/07/2021 03:00:00;1.22980950863154;14.598;0
02/07/2021 03:01:00;1.22985708893569;14.592;0
02/07/2021 03:02:00;1.22973020812463;14.608;0
02/07/2021 03:03:00;1.22977778842878;14.602;0
02/07/2021 03:04:00;1.22970641797256;14.611;0
02/07/2021 03:05:00;1.2297539982767;14.605;0
02/07/2021 03:06:00;1.22983329878362;14.595;0
02/07/2021 03:07:00;1.22978571847947;14.601;0
02/07/2021 03:08:00;1.22996810964537;14.578;0
02/07/2021 03:09:00;1.23014257076057;14.556;0
02/07/2021 03:10:00;1.23023773136887;14.544;0
02/07/2021 03:11:00;1.23027738162233;14.539;0
02/07/2021 03:12:00;1.23034875207855;14.53;0
02/07/2021 03:13:00;1.2303011717744;14.536;0
