dates,tension,temperature,deltaH
05/07/2021 12:02:22,1.28625642647652,20.427,-0.05
05/07/2021 12:03:22,1.28648134979371,20.552,-0.05
05/07/2021 12:04:22,1.2864039761726,20.509,-0.05
05/07/2021 12:05:22,1.28634279703032,20.475,-0.05
05/07/2021 12:06:22,1.28632840193802,20.467,-0.05
05/07/2021 12:07:22,1.28622223813231,20.408,-0.05
05/07/2021 12:08:22,1.28643816451681,20.528,-0.05
05/07/2021 12:09:22,1.28625102831691,20.424,-0.05
05/07/2021 12:10:22,1.28610167923429,20.341,-0.05
05/07/2021 12:11:22,1.2863176056188,20.461,-0.05
05/07/2021 12:12:22,1.28642736819758,20.522,-0.05
05/07/2021 12:13:22,1.28649574488601,20.56,-0.05
05/07/2021 12:14:22,1.28595592892475,20.26,-0.05
05/07/2021 12:15:22,1.28592893812669,20.245,-0.05
05/07/2021 12:16:22,1.28623483383807,20.415,-0.05
05/07/2021 12:17:22,1.28621863935923,20.406,-0.05
05/07/2021 12:18:22,1.28626362402267,20.431,-0.05
05/07/2021 12:19:22,1.28632300377841,20.464,-0.05
05/07/2021 12:20:22,1.28622943567846,20.412,-0.05
05/07/2021 12:21:22,1.28628341727458,20.442,-0.05
05/07/2021 12:22:22,1.28642017065143,20.518,-0.05
05/07/2021 12:23:22,1.28640577555913,20.51,-0.05
05/07/2021 12:24:22,1.28655872341482,20.595,-0.05
05/07/2021 12:25:22,1.28632300377841,20.464,-0.05
05/07/2021 12:26:22,1.2864039761726,20.509,-0.05
05/07/2021 12:27:22,1.28659651053211,20.616,-0.05
05/07/2021 12:28:22,1.28680343998393,20.731,-0.05
05/07/2021 12:29:22,1.28670087495129,20.674,-0.05
05/07/2021 12:30:22,1.2866774829263,20.661,-0.05
05/07/2021 12:31:22,1.28670087495129,20.674,-0.05
05/07/2021 12:32:22,1.28665049212824,20.646,-0.05
05/07/2021 12:33:22,1.28658931298596,20.612,-0.05
05/07/2021 12:34:22,1.28632660255148,20.466,-0.05
05/07/2021 12:35:22,1.28629421359381,20.448,-0.05
05/07/2021 12:36:22,1.28635899150916,20.484,-0.05
05/07/2021 12:37:22,1.28630141113996,20.452,-0.05
05/07/2021 12:38:22,1.28642556881105,20.521,-0.05
05/07/2021 12:39:22,1.28662889948979,20.634,-0.05
05/07/2021 12:40:22,1.28620784304001,20.4,-0.05
05/07/2021 12:41:22,1.28617365469579,20.381,-0.05
05/07/2021 12:42:22,1.28622943567846,20.412,-0.05
05/07/2021 12:43:22,1.28625102831691,20.424,-0.05
05/07/2021 12:44:22,1.28617905285541,20.384,-0.05
05/07/2021 12:45:22,1.28620604365347,20.399,-0.05
05/07/2021 12:46:22,1.28620244488039,20.397,-0.05
05/07/2021 12:47:22,1.28594333321899,20.253,-0.05
05/07/2021 12:48:22,1.2858047804556,20.176,-0.05
05/07/2021 12:49:22,1.28582817248059,20.189,-0.05
