dates,tension,temperature,deltaH
NA,1.22405,16.4555518878589,0.004
NA,1.21062,16.4555518878589,0.005
NA,1.18987,16.4555518878589,0.015
NA,1.17155,16.4555518878589,0.027
NA,1.15873,16.4555518878589,0.035
NA,1.14103,16.4555518878589,0.045
NA,1.12332,16.4555518878589,0.055
NA,1.1017,16.4555518878589,0.067
NA,1.08486,16.4555518878589,0.078
NA,1.06166,16.4555518878589,0.091
NA,1.02503,16.4555518878589,0.111
NA,0.99634,16.4555518878589,0.13
NA,0.9768,16.4555518878589,0.141
NA,0.95055,16.4555518878589,0.155
NA,0.90293,16.4555518878589,0.184
NA,0.84615,16.4555518878589,0.215
NA,0.79304,16.4555518878589,0.247
NA,0.7094,16.4555518878589,0.295
NA,1.221,16.4555518878589,0
NA,1.2381,16.4555518878589,-0.011
NA,1.25763,16.4555518878589,-0.02
NA,1.27228,16.4555518878589,-0.03
NA,1.29121,16.4555518878589,-0.04
NA,1.31136,16.4555518878589,-0.052
NA,1.32784,16.4555518878589,-0.062
NA,1.34249,16.4555518878589,-0.07
NA,1.35775,16.4555518878589,-0.08
NA,1.38217,16.4555518878589,-0.095
NA,1.40842,16.4555518878589,-0.111
NA,1.43407,16.4555518878589,-0.125
NA,1.47436,16.4555518878589,-0.15
NA,1.50549,16.4555518878589,-0.161
NA,1.5293,16.4555518878589,-0.181
NA,1.56166,16.4555518878589,-0.2
NA,1.61294,16.4555518878589,-0.23
NA,1.69841,16.4555518878589,-0.28
NA,1.8022,16.4555518878589,-0.34
NA,1.86874,16.4555518878589,-0.38
NA,1.95482,16.4555518878589,-0.43
NA,2.03846,16.4555518878589,-0.48
NA,2.20757,16.4555518878589,-0.58
NA,2.3779,16.4555518878589,-0.68
