dates,tension,temperature,deltaH
08/03/2019 19:23:52,1.2077318915623,22.941,0
08/03/2019 19:24:52,1.2078418915623,22.943,0
08/03/2019 19:25:52,1.2076918915623,22.931,0
08/03/2019 19:26:52,1.2076518915623,22.853,0
08/03/2019 19:27:52,1.2076918915623,22.824,0
08/03/2019 19:28:52,1.2076518915623,22.812,0
08/03/2019 19:29:52,1.2076918915623,22.779,0
08/03/2019 19:30:52,1.2078018915623,22.723,0
08/03/2019 19:31:52,1.2073518915623,22.714,0
08/03/2019 19:32:52,1.2074218915623,22.687,0
08/03/2019 19:33:52,1.2075418915623,22.64,0
08/03/2019 19:34:52,1.2073918915623,22.621,0
08/03/2019 19:35:52,1.2075818915623,22.615,0
08/03/2019 19:36:52,1.2073918915623,22.568,0
08/03/2019 19:37:52,1.2071218915623,22.531,0
08/03/2019 19:38:52,1.2074218915623,22.513,0
08/03/2019 19:39:52,1.2073518915623,22.447,0
08/03/2019 19:40:52,1.2073118915623,22.425,0
08/03/2019 19:41:52,1.2071618915623,22.453,0
08/03/2019 19:42:52,1.2071218915623,22.389,0
08/03/2019 19:43:52,1.2069718915623,22.344,0
08/03/2019 19:44:52,1.2069718915623,22.345,0
08/03/2019 19:45:52,1.2068918915623,22.298,0
08/03/2019 19:46:52,1.2070818915623,22.244,0
08/03/2019 19:47:52,1.2068118915623,22.242,0
08/03/2019 19:48:52,1.2068918915623,22.214,0
08/03/2019 19:49:52,1.2071218915623,22.169,0
08/03/2019 19:50:52,1.2068518915623,22.145,0
08/03/2019 19:51:52,1.2066618915623,22.121,0
08/03/2019 19:52:52,1.2066618915623,22.093,0
08/03/2019 19:53:52,1.2067018915623,22.022,0
08/03/2019 19:54:52,1.2067418915623,22.022,0
08/03/2019 19:55:52,1.2067418915623,22.028,0
08/03/2019 19:56:52,1.2065518915623,21.972,0
08/03/2019 19:57:52,1.2065518915623,21.93,0
08/03/2019 19:58:52,1.2065518915623,21.909,0
08/03/2019 19:59:52,1.2064718915623,21.863,0
08/03/2019 20:00:52,1.2063918915623,21.825,0
08/03/2019 20:01:52,1.2062818915623,21.803,0
08/03/2019 20:02:52,1.2063218915623,21.77,0
08/03/2019 20:03:52,1.2062818915623,21.736,0
08/03/2019 20:04:52,1.2064718915623,21.743,0
08/03/2019 20:05:52,1.2061318915623,21.713,0
08/03/2019 20:06:52,1.2061618915623,21.624,0
08/03/2019 20:07:52,1.2061318915623,21.613,0
08/03/2019 20:08:52,1.2060518915623,21.61,0
08/03/2019 20:09:52,1.2062818915623,21.554,0
08/03/2019 20:10:52,1.2059718915623,21.512,0
08/03/2019 20:11:52,1.2059418915623,21.534,0
08/03/2019 20:12:52,1.2057418915623,21.491,0
08/03/2019 20:13:52,1.2059718915623,21.427,0
08/03/2019 20:14:52,1.2060118915623,21.419,0
08/03/2019 20:15:52,1.2058618915623,21.406,0
08/03/2019 20:16:52,1.2056718915623,21.351,0
08/03/2019 20:17:52,1.2055218915623,21.331,0
08/03/2019 20:18:52,1.2056318915623,21.3,0
08/03/2019 20:19:52,1.2057118915623,21.261,0
08/03/2019 20:20:52,1.2057418915623,21.225,0
08/03/2019 20:21:52,1.2053618915623,21.221,0
08/03/2019 20:22:52,1.2055518915623,21.206,0
08/03/2019 20:23:52,1.2053318915623,21.145,0
08/03/2019 20:24:52,1.2053618915623,21.109,0
08/03/2019 20:25:52,1.2054018915623,21.087,0
08/03/2019 20:26:52,1.2052918915623,21.044,0
08/03/2019 20:27:52,1.2053318915623,21.032,0
08/03/2019 20:28:52,1.2051318915623,21.003,0
08/03/2019 20:29:52,1.2053618915623,20.933,0
08/03/2019 20:30:52,1.2050218915623,20.924,0
08/03/2019 20:31:52,1.2049118915623,20.924,0
08/03/2019 20:32:52,1.2049818915623,20.856,0
08/03/2019 20:33:52,1.2048718915623,20.814,0
08/03/2019 20:34:52,1.2049118915623,20.837,0
08/03/2019 20:35:52,1.2049118915623,20.813,0
08/03/2019 20:36:52,1.2048718915623,20.741,0
08/03/2019 20:37:52,1.2046018915623,20.71,0
08/03/2019 20:38:52,1.2046418915623,20.699,0
08/03/2019 20:39:52,1.2045618915623,20.637,0
08/03/2019 20:40:52,1.2043718915623,20.632,0
08/03/2019 20:41:52,1.2044918915623,20.612,0
08/03/2019 20:42:52,1.2045218915623,20.577,0
08/03/2019 20:43:52,1.2043718915623,20.551,0
08/03/2019 20:44:52,1.2044118915623,20.51,0
08/03/2019 20:45:52,1.2042618915623,20.46,0
08/03/2019 20:46:52,1.2041818915623,20.43,0
08/03/2019 20:47:52,1.2042218915623,20.405,0
08/03/2019 20:48:52,1.2038818915623,20.4,0
08/03/2019 20:49:52,1.2040718915623,20.335,0
08/03/2019 20:50:52,1.2038418915623,20.32,0
08/03/2019 20:51:52,1.2039118915623,20.324,0
08/03/2019 20:52:52,1.2036118915623,20.248,0
08/03/2019 20:53:52,1.2036818915623,20.234,0
08/03/2019 20:54:52,1.2037218915623,20.231,0
08/03/2019 20:55:52,1.2035718915623,20.162,0
08/03/2019 20:56:52,1.2037218915623,20.125,0
08/03/2019 20:57:52,1.2036518915623,20.116,0
08/03/2019 20:58:52,1.2034618915623,20.074,0
08/03/2019 20:59:52,1.2033418915623,20.027,0
08/03/2019 21:00:52,1.2031518915623,20.01,0
08/03/2019 21:01:52,1.2032318915623,19.993,0
08/03/2019 21:02:52,1.2031118915623,19.943,0
08/03/2019 21:03:52,1.2030718915623,19.915,0
08/03/2019 21:04:52,1.2031118915623,19.906,0
08/03/2019 21:05:52,1.2030018915623,19.86,0
08/03/2019 21:06:52,1.2030418915623,19.807,0
08/03/2019 21:07:52,1.2028818915623,19.775,0
08/03/2019 21:08:52,1.2028818915623,19.774,0
08/03/2019 21:09:52,1.2028818915623,19.723,0
08/03/2019 21:10:52,1.2027318915623,19.708,0
08/03/2019 21:11:52,1.2026918915623,19.719,0
08/03/2019 21:12:52,1.2027318915623,19.649,0
08/03/2019 21:13:52,1.2024618915623,19.598,0
08/03/2019 21:14:52,1.2026218915623,19.597,0
08/03/2019 21:15:52,1.2026518915623,19.534,0
08/03/2019 21:16:52,1.2024618915623,19.515,0
08/03/2019 21:17:52,1.2025818915623,19.497,0
08/03/2019 21:18:52,1.2023118915623,19.463,0
08/03/2019 21:19:52,1.2024618915623,19.426,0
08/03/2019 21:20:52,1.2022418915623,19.395,0
08/03/2019 21:21:52,1.2021218915623,19.387,0
08/03/2019 21:22:52,1.2023118915623,19.331,0
08/03/2019 21:23:52,1.2021618915623,19.297,0
08/03/2019 21:24:52,1.2020818915623,19.306,0
08/03/2019 21:25:52,1.2022718915623,19.262,0
08/03/2019 21:26:52,1.2020418915623,19.197,0
08/03/2019 21:27:52,1.2018218915623,19.193,0
08/03/2019 21:28:52,1.2020418915623,19.167,0
08/03/2019 21:29:52,1.2020118915623,19.126,0
08/03/2019 21:30:52,1.2019318915623,19.103,0
08/03/2019 21:31:52,1.2017018915623,19.084,0
08/03/2019 21:32:52,1.2017418915623,19.019,0
08/03/2019 21:33:52,1.2016218915623,18.996,0
08/03/2019 21:34:52,1.2017418915623,19.007,0
08/03/2019 21:35:52,1.2017418915623,18.938,0
08/03/2019 21:36:52,1.2017418915623,18.895,0
08/03/2019 21:37:52,1.2015918915623,18.839,0
08/03/2019 21:38:52,1.2016218915623,18.806,0
08/03/2019 21:39:52,1.2015918915623,18.787,0
08/03/2019 21:40:52,1.2014018915623,18.736,0
08/03/2019 21:41:52,1.2015118915623,18.704,0
08/03/2019 21:42:52,1.2015518915623,18.701,0
08/03/2019 21:43:52,1.2015118915623,18.658,0
08/03/2019 21:44:52,1.2013618915623,18.608,0
08/03/2019 21:45:52,1.2013218915623,18.585,0
08/03/2019 21:46:52,1.2014018915623,18.553,0
08/03/2019 21:47:52,1.2013218915623,18.499,0
08/03/2019 21:48:52,1.2012818915623,18.496,0
08/03/2019 21:49:52,1.2013218915623,18.521,0
08/03/2019 21:50:52,1.2011718915623,18.417,0
08/03/2019 21:51:52,1.2012818915623,18.384,0
08/03/2019 21:52:52,1.2010918915623,18.377,0
08/03/2019 21:53:52,1.2009818915623,18.319,0
08/03/2019 21:54:52,1.2010118915623,18.277,0
08/03/2019 21:55:52,1.2007118915623,18.283,0
08/03/2019 21:56:52,1.2010118915623,18.247,0
08/03/2019 21:57:52,1.2007918915623,18.186,0
08/03/2019 21:58:52,1.2010918915623,18.172,0
08/03/2019 21:59:52,1.2008618915623,18.17,0
