dates,tension,temperature,deltaH
23/04/2019 19:25:22,1.27909,22.073,0.02
23/04/2019 19:26:22,1.2784,22.037,0.02
23/04/2019 19:27:22,1.27829,22.043,0.02
23/04/2019 19:28:22,1.27886,22.011,0.02
23/04/2019 19:29:22,1.2779,21.984,0.02
23/04/2019 19:30:22,1.27779,21.942,0.02
23/04/2019 19:31:22,1.27829,21.913,0.02
23/04/2019 19:32:22,1.27775,21.872,0.02
23/04/2019 19:33:22,1.27913,21.869,0.02
23/04/2019 19:34:22,1.27752,21.831,0.02
23/04/2019 19:35:22,1.27707,21.77,0.02
23/04/2019 19:36:22,1.27726,21.728,0.02
23/04/2019 19:37:22,1.27653,21.728,0.02
23/04/2019 19:38:22,1.27676,21.694,0.02
23/04/2019 19:39:22,1.27436,21.649,0.02
23/04/2019 19:40:22,1.27676,21.658,0.02
23/04/2019 19:41:22,1.27676,21.625,0.02
23/04/2019 19:42:22,1.27604,21.563,0.02
23/04/2019 19:43:22,1.276,21.554,0.02
23/04/2019 19:44:22,1.27516,21.528,0.02
23/04/2019 19:45:22,1.27562,21.469,0.02
23/04/2019 19:46:22,1.27508,21.424,0.02
23/04/2019 19:47:22,1.27554,21.412,0.02
23/04/2019 19:48:22,1.2744,21.395,0.02
23/04/2019 19:49:22,1.27527,21.36,0.02
23/04/2019 19:50:22,1.27516,21.355,0.02
23/04/2019 19:51:22,1.27508,21.316,0.02
23/04/2019 19:52:22,1.27577,21.255,0.02
23/04/2019 19:53:22,1.27562,21.234,0.02
23/04/2019 19:54:22,1.27512,21.209,0.02
23/04/2019 19:55:22,1.27539,21.161,0.02
23/04/2019 19:56:22,1.27436,21.109,0.02
23/04/2019 19:57:22,1.27432,21.1,0.02
23/04/2019 19:58:22,1.27306,21.084,0.02
23/04/2019 19:59:22,1.2726,21.035,0.02
23/04/2019 20:00:22,1.2731,21.02,0.02
23/04/2019 20:01:22,1.27245,20.997,0.02
23/04/2019 20:02:22,1.27298,20.966,0.02
23/04/2019 20:03:22,1.2734,20.933,0.02
23/04/2019 20:06:22,1.27142,20.838,0.02
23/04/2019 20:07:22,1.27146,20.822,0.02
23/04/2019 20:08:22,1.27115,20.768,0.02
23/04/2019 20:09:22,1.27024,20.705,0.02
23/04/2019 20:10:22,1.27035,20.71,0.02
23/04/2019 20:11:22,1.27077,20.68,0.02
23/04/2019 20:12:22,1.27005,20.628,0.02
23/04/2019 20:13:22,1.27005,20.613,0.02
23/04/2019 20:14:22,1.27012,20.594,0.02
23/04/2019 20:15:22,1.26947,20.557,0.02
23/04/2019 20:16:22,1.26886,20.53,0.02
23/04/2019 20:17:22,1.26871,20.503,0.02
23/04/2019 20:18:22,1.2689,20.476,0.02
23/04/2019 20:19:22,1.26833,20.421,0.02
23/04/2019 20:20:22,1.26791,20.388,0.02
23/04/2019 20:21:22,1.26802,20.359,0.02
23/04/2019 20:22:22,1.26669,20.323,0.02
23/04/2019 20:23:22,1.26745,20.295,0.02
23/04/2019 20:24:22,1.26753,20.262,0.02
23/04/2019 20:25:22,1.26677,20.229,0.02
23/04/2019 20:26:22,1.26677,20.219,0.02
23/04/2019 20:27:22,1.26566,20.213,0.02
23/04/2019 20:28:22,1.26616,20.158,0.02
23/04/2019 20:29:22,1.26585,20.119,0.02
23/04/2019 20:30:22,1.26608,20.104,0.02
23/04/2019 20:31:22,1.26535,20.082,0.02
23/04/2019 20:32:22,1.26543,20.034,0.02
23/04/2019 20:33:22,1.26482,20.001,0.02
23/04/2019 20:34:22,1.26463,20.004,0.02
23/04/2019 20:35:22,1.26463,19.957,0.02
23/04/2019 20:36:22,1.2639,19.917,0.02
23/04/2019 20:37:22,1.26375,19.899,0.02
23/04/2019 20:38:22,1.26406,19.826,0.02
23/04/2019 20:39:22,1.26356,19.798,0.02
23/04/2019 20:40:22,1.26337,19.796,0.02
23/04/2019 20:41:22,1.26333,19.75,0.02
23/04/2019 20:42:22,1.26257,19.708,0.02
23/04/2019 20:43:22,1.26246,19.698,0.02
23/04/2019 20:44:22,1.2628,19.689,0.02
23/04/2019 20:45:22,1.26162,19.643,0.02
23/04/2019 20:46:22,1.26181,19.615,0.02
23/04/2019 20:47:22,1.26074,19.589,0.02
23/04/2019 20:48:22,1.26104,19.548,0.02
23/04/2019 20:49:22,1.26062,19.499,0.02
23/04/2019 20:50:22,1.2615,19.494,0.02
23/04/2019 20:51:22,1.26078,19.447,0.02
23/04/2019 20:52:22,1.2607,19.395,0.02
23/04/2019 20:53:22,1.26062,19.383,0.02
23/04/2019 20:54:22,1.26055,19.366,0.02
23/04/2019 20:55:22,1.26097,19.31,0.02
23/04/2019 20:56:22,1.26005,19.279,0.02
23/04/2019 20:57:22,1.26059,19.274,0.02
23/04/2019 20:58:22,1.26017,19.218,0.02
23/04/2019 20:59:22,1.26017,19.193,0.02
23/04/2019 21:00:22,1.25944,19.19,0.02
23/04/2019 21:01:22,1.25895,19.161,0.02
23/04/2019 21:02:22,1.25898,19.123,0.02
23/04/2019 21:03:22,1.25914,19.102,0.02
23/04/2019 21:04:22,1.25879,19.062,0.02
23/04/2019 21:05:22,1.2594,19.019,0.02
23/04/2019 21:06:22,1.25853,19.01,0.02
23/04/2019 21:07:22,1.25715,18.98,0.02
23/04/2019 21:08:22,1.25811,18.928,0.02
23/04/2019 21:09:22,1.25845,18.901,0.02
23/04/2019 21:10:22,1.25856,18.883,0.02
23/04/2019 21:11:22,1.25792,18.846,0.02
23/04/2019 21:12:22,1.25818,18.787,0.02
23/04/2019 21:14:22,1.25788,18.702,0.02
23/04/2019 21:19:22,1.25807,18.553,0.02
23/04/2019 21:20:22,1.25818,18.503,0.02
23/04/2019 21:21:22,1.25818,18.473,0.02
23/04/2019 21:22:22,1.25917,18.469,0.02
23/04/2019 21:24:22,1.25723,18.384,0.02
23/04/2019 21:25:22,1.25814,18.381,0.02
23/04/2019 21:26:22,1.25811,18.319,0.02
23/04/2019 21:53:22,1.25593,17.495,0.02
23/04/2019 21:54:22,1.25601,17.443,0.02
23/04/2019 21:55:22,1.25635,17.443,0.02
23/04/2019 21:56:22,1.25612,17.4,0.02
23/04/2019 21:57:22,1.25628,17.344,0.02
23/04/2019 21:58:22,1.25551,17.324,0.02
23/04/2019 21:59:22,1.2562,17.308,0.02
23/04/2019 22:00:22,1.25582,17.253,0.02
23/04/2019 22:01:22,1.25566,17.228,0.02
23/04/2019 22:02:22,1.25578,17.217,0.02
23/04/2019 22:03:22,1.2557,17.156,0.02
23/04/2019 22:04:22,1.25589,17.126,0.02
23/04/2019 22:05:22,1.25597,17.112,0.02
23/04/2019 22:06:22,1.2565,17.089,0.02
23/04/2019 22:07:22,1.25628,17.048,0.02
23/04/2019 22:08:22,1.25616,17.036,0.02
23/04/2019 22:09:22,1.2565,17.009,0.02
23/04/2019 22:10:22,1.25616,16.963,0.02
23/04/2019 22:11:22,1.25593,16.952,0.02
23/04/2019 22:12:22,1.25593,16.935,0.02
23/04/2019 22:13:22,1.25559,16.86,0.02
23/04/2019 22:14:22,1.25559,16.839,0.02
23/04/2019 22:15:22,1.25528,16.829,0.02
23/04/2019 22:16:22,1.25654,16.78,0.02
23/04/2019 22:17:22,1.25547,16.755,0.02
23/04/2019 22:18:22,1.25532,16.705,0.02
23/04/2019 22:19:22,1.2554,16.691,0.02
23/04/2019 22:20:22,1.25593,16.627,0.02
23/04/2019 22:21:22,1.25631,16.618,0.02
23/04/2019 22:22:22,1.25689,16.615,0.02
23/04/2019 22:23:22,1.25658,16.537,0.02
23/04/2019 22:24:22,1.25643,16.534,0.02
23/04/2019 22:25:22,1.2562,16.51,0.02
23/04/2019 22:26:22,1.25677,16.445,0.02
23/04/2019 22:27:22,1.25589,16.435,0.02
23/04/2019 22:28:22,1.25616,16.426,0.02
23/04/2019 22:29:22,1.25586,16.375,0.02
23/04/2019 22:30:22,1.25616,16.332,0.02
23/04/2019 22:31:22,1.25544,16.332,0.02
23/04/2019 22:32:22,1.25509,16.28,0.02
23/04/2019 22:33:22,1.25547,16.247,0.02
23/04/2019 22:34:22,1.25624,16.228,0.02
23/04/2019 22:35:22,1.25628,16.198,0.02
23/04/2019 22:36:22,1.25963,16.149,0.02
23/04/2019 22:40:22,1.25658,16.04,0.02
23/04/2019 23:03:22,1.25933,15.296,0.02
23/04/2019 23:04:22,1.25746,15.285,0.02
23/04/2019 23:07:22,1.25719,15.206,0.02
23/04/2019 23:22:22,1.2546,14.737,0.02
23/04/2019 23:23:22,1.2549,14.679,0.02
23/04/2019 23:29:22,1.25517,14.529,0.02
23/04/2019 23:32:22,1.25422,14.421,0.02
23/04/2019 23:33:22,1.25338,14.39,0.02
23/04/2019 23:34:22,1.25467,14.37,0.02
23/04/2019 23:35:22,1.25368,14.339,0.02
23/04/2019 23:36:22,1.25425,14.318,0.02
23/04/2019 23:37:22,1.25372,14.291,0.02
23/04/2019 23:38:22,1.25475,14.252,0.02
23/04/2019 23:39:22,1.25505,14.203,0.02
23/04/2019 23:40:22,1.25544,14.152,0.02
23/04/2019 23:41:22,1.25578,14.149,0.02
23/04/2019 23:42:22,1.25498,14.086,0.02
23/04/2019 23:43:22,1.25418,14.063,0.02
23/04/2019 23:44:22,1.25574,14.069,0.02
23/04/2019 23:45:22,1.25494,14.021,0.02
23/04/2019 23:46:22,1.25467,13.985,0.02
23/04/2019 23:47:22,1.25483,13.946,0.02
23/04/2019 23:48:22,1.25471,13.931,0.02
23/04/2019 23:49:22,1.25502,13.885,0.02
23/04/2019 23:50:22,1.25551,13.862,0.02
23/04/2019 23:51:22,1.257,13.844,0.02
23/04/2019 23:52:22,1.25467,13.817,0.02
23/04/2019 23:53:22,1.25441,13.769,0.02
23/04/2019 23:54:22,1.25444,13.744,0.02
23/04/2019 23:55:22,1.25345,13.712,0.02
23/04/2019 23:56:22,1.25441,13.663,0.02
23/04/2019 23:57:22,1.25257,13.657,0.02
23/04/2019 23:58:22,1.25254,13.638,0.02
23/04/2019 23:59:22,1.25261,13.58,0.02
24/04/2019 00:00:22,1.25219,13.547,0.02
24/04/2019 00:01:22,1.25196,13.524,0.02
24/04/2019 00:02:22,1.25204,13.479,0.02
24/04/2019 00:03:22,1.25193,13.442,0.02
24/04/2019 00:04:22,1.25181,13.421,0.02
24/04/2019 00:05:22,1.25174,13.421,0.02
24/04/2019 00:06:22,1.25135,13.373,0.02
24/04/2019 00:07:22,1.25162,13.341,0.02
24/04/2019 00:08:22,1.25105,13.345,0.02
24/04/2019 00:09:22,1.25124,13.27,0.02
24/04/2019 00:10:22,1.25219,13.233,0.02
24/04/2019 00:13:22,1.25212,13.126,0.02
24/04/2019 00:14:22,1.25143,13.093,0.02
24/04/2019 00:15:22,1.25235,13.076,0.02
24/04/2019 00:16:22,1.25216,13.008,0.02
24/04/2019 00:17:22,1.25368,12.996,0.02
24/04/2019 00:18:22,1.25196,12.999,0.02
24/04/2019 00:19:22,1.25231,12.947,0.02
24/04/2019 00:21:22,1.25105,12.924,0.02
24/04/2019 00:22:22,1.25063,12.882,0.02
24/04/2019 00:23:22,1.25071,12.823,0.02
24/04/2019 00:24:22,1.25101,12.793,0.02
24/04/2019 00:25:22,1.25013,12.79,0.02
24/04/2019 00:26:22,1.25116,12.743,0.02
24/04/2019 00:27:22,1.25143,12.722,0.02
24/04/2019 00:28:22,1.25105,12.704,0.02
24/04/2019 00:29:22,1.25196,12.628,0.02
24/04/2019 00:30:22,1.25124,12.606,0.02
24/04/2019 00:31:22,1.24971,12.592,0.02
24/04/2019 00:32:22,1.2499,12.53,0.02
24/04/2019 00:33:22,1.25128,12.502,0.02
24/04/2019 00:34:22,1.24971,12.491,0.02
24/04/2019 00:35:22,1.24937,12.461,0.02
24/04/2019 00:36:22,1.24899,12.425,0.02
24/04/2019 00:37:22,1.2499,12.391,0.02
24/04/2019 00:38:22,1.24937,12.382,0.02
24/04/2019 00:39:22,1.24937,12.337,0.02
24/04/2019 00:40:22,1.24884,12.317,0.02
24/04/2019 00:41:22,1.24876,12.313,0.02
24/04/2019 00:42:22,1.24865,12.246,0.02
24/04/2019 00:43:22,1.24884,12.199,0.02
24/04/2019 00:44:22,1.24861,12.204,0.02
24/04/2019 01:20:22,1.24449,11.084,0.02
24/04/2019 01:21:22,1.24453,11.033,0.02
24/04/2019 01:22:22,1.24384,10.98,0.02
24/04/2019 01:23:22,1.24411,10.956,0.02
24/04/2019 01:24:22,1.24346,10.93,0.02
24/04/2019 01:25:22,1.24338,10.866,0.02
24/04/2019 01:26:22,1.24338,10.85,0.02
24/04/2019 01:27:22,1.24334,10.867,0.02
24/04/2019 01:28:22,1.24323,10.806,0.02
24/04/2019 01:29:22,1.24334,10.742,0.02
24/04/2019 01:30:22,1.24418,10.748,0.02
24/04/2019 01:31:22,1.24304,10.725,0.02
24/04/2019 01:32:22,1.24319,10.666,0.02
24/04/2019 01:33:22,1.24445,10.646,0.02
24/04/2019 01:34:22,1.24681,10.655,0.02
24/04/2019 01:35:22,1.24762,10.579,0.02
24/04/2019 01:36:22,1.24739,10.568,0.02
24/04/2019 01:37:22,1.24681,10.551,0.02
24/04/2019 01:38:22,1.24693,10.513,0.02
24/04/2019 01:39:22,1.24701,10.453,0.02
24/04/2019 01:40:22,1.24704,10.413,0.02
24/04/2019 01:41:22,1.24697,10.394,0.02
24/04/2019 01:42:22,1.24701,10.338,0.02
24/04/2019 01:43:22,1.24662,10.32,0.02
24/04/2019 01:44:22,1.24636,10.326,0.02
24/04/2019 01:45:22,1.24605,10.273,0.02
24/04/2019 01:46:22,1.24586,10.239,0.02
24/04/2019 01:47:22,1.24624,10.219,0.02
24/04/2019 01:48:22,1.24632,10.194,0.02
24/04/2019 01:49:22,1.24628,10.145,0.02
24/04/2019 01:50:22,1.24575,10.112,0.02
24/04/2019 01:51:22,1.24559,10.095,0.02
24/04/2019 01:52:22,1.24594,10.049,0.02
24/04/2019 01:53:22,1.24571,10.013,0.02
24/04/2019 04:32:22,1.2319,4.942,0.02
24/04/2019 04:33:22,1.23178,4.922,0.02
24/04/2019 04:34:22,1.23171,4.926,0.02
24/04/2019 04:35:22,1.23095,4.903,0.02
24/04/2019 04:36:22,1.23125,4.901,0.02
24/04/2019 04:37:22,1.23148,4.918,0.02
24/04/2019 04:38:22,1.23167,4.89,0.02
24/04/2019 04:39:22,1.23121,4.913,0.02
24/04/2019 04:40:22,1.23091,4.924,0.02
24/04/2019 04:41:22,1.23087,4.913,0.02
24/04/2019 04:42:22,1.23167,4.916,0.02
24/04/2019 04:43:22,1.23102,4.927,0.02
24/04/2019 04:44:22,1.2303,4.903,0.02
24/04/2019 04:45:22,1.23056,4.924,0.02
24/04/2019 04:46:22,1.2306,4.926,0.02
24/04/2019 04:47:22,1.23011,4.918,0.02
24/04/2019 04:48:22,1.23079,4.935,0.02
24/04/2019 04:49:22,1.23049,4.932,0.02
24/04/2019 04:50:22,1.23033,4.947,0.02
24/04/2019 04:51:22,1.23045,4.943,0.02
24/04/2019 04:52:22,1.23007,4.953,0.02
24/04/2019 04:53:22,1.23011,4.952,0.02
24/04/2019 04:54:22,1.22972,4.948,0.02
24/04/2019 04:55:22,1.23003,4.963,0.02
24/04/2019 04:56:22,1.2298,4.952,0.02
24/04/2019 04:57:22,1.22999,4.945,0.02
24/04/2019 04:58:22,1.22999,4.968,0.02
24/04/2019 04:59:22,1.22946,4.942,0.02
24/04/2019 05:00:22,1.2298,4.956,0.02
24/04/2019 05:01:22,1.22995,4.95,0.02
24/04/2019 05:02:22,1.22999,4.974,0.02
24/04/2019 05:03:22,1.22942,4.96,0.02
24/04/2019 05:04:22,1.22934,4.981,0.02
24/04/2019 05:05:22,1.23041,4.985,0.02
24/04/2019 05:06:22,1.22938,4.977,0.02
24/04/2019 05:07:22,1.22992,4.964,0.02
24/04/2019 05:08:22,1.22995,4.95,0.02
24/04/2019 05:09:22,1.22988,4.966,0.02
24/04/2019 05:10:22,1.23026,4.963,0.02
24/04/2019 05:11:22,1.23087,4.963,0.02
24/04/2019 05:12:22,1.23049,4.966,0.02
24/04/2019 05:13:22,1.23014,4.969,0.02
24/04/2019 05:14:22,1.23064,4.977,0.02
24/04/2019 05:15:22,1.2306,4.982,0.02
24/04/2019 05:16:22,1.23152,4.969,0.02
24/04/2019 05:17:22,1.23026,4.974,0.02
24/04/2019 05:18:22,1.23041,4.981,0.02
24/04/2019 05:19:22,1.23068,4.969,0.02
24/04/2019 05:20:22,1.23083,4.971,0.02
24/04/2019 05:21:22,1.23133,4.982,0.02
24/04/2019 05:22:22,1.23068,4.977,0.02
24/04/2019 05:23:22,1.23095,4.982,0.02
24/04/2019 05:24:22,1.23095,4.981,0.02
24/04/2019 05:25:22,1.23117,4.953,0.02
24/04/2019 05:26:22,1.23114,4.968,0.02
24/04/2019 05:27:22,1.23041,4.995,0.02
24/04/2019 05:28:22,1.23102,4.992,0.02
24/04/2019 05:29:22,1.23072,4.989,0.02
24/04/2019 05:30:22,1.23072,4.985,0.02
24/04/2019 05:31:22,1.23098,4.976,0.02
24/04/2019 05:32:22,1.23087,4.99,0.02
24/04/2019 05:33:22,1.23125,4.976,0.02
24/04/2019 05:34:22,1.23072,4.968,0.02
24/04/2019 08:18:22,1.25807,10.033,0.02
24/04/2019 08:19:22,1.25738,10.05,0.02
24/04/2019 08:20:22,1.25799,10.089,0.02
24/04/2019 08:21:22,1.25811,10.13,0.02
24/04/2019 08:22:22,1.25784,10.162,0.02
24/04/2019 08:23:22,1.25784,10.184,0.02
24/04/2019 08:24:22,1.25769,10.219,0.02
24/04/2019 08:25:22,1.25891,10.248,0.02
24/04/2019 08:26:22,1.25849,10.254,0.02
24/04/2019 08:27:22,1.2591,10.28,0.02
24/04/2019 08:28:22,1.25788,10.348,0.02
24/04/2019 08:29:22,1.25921,10.36,0.02
24/04/2019 08:30:22,1.25834,10.372,0.02
24/04/2019 08:31:22,1.25883,10.429,0.02
24/04/2019 08:32:22,1.25971,10.462,0.02
24/04/2019 08:33:22,1.25978,10.484,0.02
24/04/2019 08:34:22,1.25933,10.548,0.02
24/04/2019 08:35:22,1.26013,10.568,0.02
24/04/2019 08:36:22,1.25944,10.569,0.02
24/04/2019 08:37:22,1.26024,10.591,0.02
24/04/2019 08:38:22,1.26024,10.667,0.02
24/04/2019 08:39:22,1.25902,10.678,0.02
24/04/2019 08:40:22,1.26005,10.689,0.02
24/04/2019 08:41:22,1.2615,10.731,0.02
24/04/2019 08:42:22,1.26047,10.777,0.02
24/04/2019 08:43:22,1.26108,10.805,0.02
24/04/2019 08:44:22,1.26162,10.828,0.02
24/04/2019 08:45:22,1.26017,10.849,0.02
24/04/2019 08:46:22,1.26062,10.883,0.02
24/04/2019 08:47:22,1.26066,10.912,0.02
24/04/2019 08:48:22,1.26127,10.948,0.02
24/04/2019 08:49:22,1.26131,10.959,0.02
24/04/2019 08:50:22,1.2615,10.98,0.02
24/04/2019 08:51:22,1.26173,11.076,0.02
24/04/2019 08:52:22,1.2628,11.117,0.02
24/04/2019 08:53:22,1.26184,11.099,0.02
24/04/2019 08:54:22,1.26184,11.145,0.02
24/04/2019 08:55:22,1.26188,11.212,0.02
24/04/2019 08:56:22,1.26211,11.207,0.02
24/04/2019 08:57:22,1.26291,11.23,0.02
24/04/2019 08:58:22,1.26173,11.276,0.02
24/04/2019 08:59:22,1.26268,11.272,0.02
24/04/2019 09:00:22,1.26192,11.314,0.02
24/04/2019 09:01:22,1.26146,11.367,0.02
24/04/2019 09:02:22,1.2628,11.39,0.02
24/04/2019 09:03:22,1.26272,11.377,0.02
24/04/2019 09:04:22,1.26261,11.428,0.02
24/04/2019 09:05:22,1.2631,11.463,0.02
24/04/2019 09:06:22,1.26349,11.484,0.02
24/04/2019 09:07:22,1.26329,11.549,0.02
24/04/2019 09:08:22,1.26246,11.614,0.02
24/04/2019 09:09:22,1.26349,11.627,0.02
24/04/2019 09:10:22,1.26318,11.649,0.02
24/04/2019 09:11:22,1.2639,11.677,0.02
24/04/2019 09:12:22,1.26356,11.705,0.02
24/04/2019 09:13:22,1.26383,11.718,0.02
24/04/2019 09:14:22,1.26368,11.787,0.02
24/04/2019 09:15:22,1.26379,11.801,0.02
24/04/2019 09:16:22,1.26406,11.813,0.02
24/04/2019 09:17:22,1.2644,11.862,0.02
24/04/2019 09:18:22,1.26413,11.89,0.02
24/04/2019 09:19:22,1.26463,11.886,0.02
24/04/2019 09:20:22,1.26406,11.931,0.02
24/04/2019 09:21:22,1.26478,11.998,0.02
24/04/2019 09:22:22,1.26482,12.01,0.02
24/04/2019 09:23:22,1.26474,12.03,0.02
24/04/2019 09:24:22,1.26524,12.083,0.02
24/04/2019 09:25:22,1.2649,12.107,0.02
24/04/2019 09:26:22,1.26555,12.142,0.02
24/04/2019 09:27:22,1.26593,12.211,0.02
24/04/2019 09:28:22,1.26589,12.216,0.02
24/04/2019 09:29:22,1.2657,12.228,0.02
24/04/2019 09:30:22,1.26467,12.257,0.02
24/04/2019 09:31:22,1.26535,12.314,0.02
24/04/2019 09:32:22,1.26535,12.328,0.02
24/04/2019 09:33:22,1.26665,12.316,0.02
24/04/2019 09:34:22,1.26646,12.381,0.02
24/04/2019 09:35:22,1.26608,12.437,0.02
24/04/2019 09:36:22,1.26604,12.444,0.02
24/04/2019 09:37:22,1.266,12.48,0.02
24/04/2019 09:38:22,1.2665,12.533,0.02
24/04/2019 09:39:22,1.26646,12.536,0.02
24/04/2019 09:40:22,1.26635,12.551,0.02
24/04/2019 09:41:22,1.2668,12.613,0.02
24/04/2019 09:42:22,1.26635,12.64,0.02
24/04/2019 09:43:22,1.26654,12.659,0.02
24/04/2019 09:44:22,1.26658,12.704,0.02
24/04/2019 09:45:22,1.26703,12.739,0.02
24/04/2019 09:46:22,1.26738,12.74,0.02
24/04/2019 09:47:22,1.26734,12.796,0.02
24/04/2019 09:48:22,1.26753,12.843,0.02
24/04/2019 09:49:22,1.26787,12.855,0.02
24/04/2019 09:50:22,1.26768,12.867,0.02
24/04/2019 09:51:22,1.26726,12.919,0.02
24/04/2019 09:52:22,1.26684,12.944,0.02
24/04/2019 09:53:22,1.26783,12.944,0.02
24/04/2019 09:54:22,1.26703,13.022,0.02
24/04/2019 09:55:22,1.26699,13.04,0.02
24/04/2019 09:56:22,1.26722,13.054,0.02
24/04/2019 09:57:22,1.26844,13.153,0.02
24/04/2019 09:58:22,1.26806,13.16,0.02
24/04/2019 09:59:22,1.26841,13.151,0.02
24/04/2019 10:00:22,1.26833,13.163,0.02
24/04/2019 10:01:22,1.26825,13.227,0.02
24/04/2019 10:02:22,1.26852,13.243,0.02
24/04/2019 10:03:22,1.26879,13.263,0.02
24/04/2019 10:04:22,1.26875,13.302,0.02
24/04/2019 10:05:22,1.26944,13.341,0.02
24/04/2019 10:06:22,1.2689,13.342,0.02
24/04/2019 10:07:22,1.26879,13.391,0.02
24/04/2019 10:08:22,1.26963,13.44,0.02
24/04/2019 10:09:22,1.26959,13.454,0.02
24/04/2019 10:10:22,1.26921,13.49,0.02
