dates,tension,temperature,deltaH
11/03/2019 11:23:31,1.22663,23.677,-0.02
11/03/2019 11:24:31,1.22679,23.638,-0.02
11/03/2019 11:25:31,1.22648,23.6,-0.02
11/03/2019 11:26:31,1.22644,23.594,-0.02
11/03/2019 11:27:31,1.22618,23.591,-0.02
11/03/2019 11:28:31,1.2269,23.521,-0.02
11/03/2019 11:29:31,1.22652,23.499,-0.02
11/03/2019 11:30:31,1.22637,23.513,-0.02
11/03/2019 11:31:31,1.22595,23.43,-0.02
11/03/2019 11:32:31,1.22599,23.408,-0.02
11/03/2019 11:33:31,1.22621,23.432,-0.02
11/03/2019 11:34:31,1.22629,23.382,-0.02
11/03/2019 11:35:31,1.22648,23.337,-0.02
11/03/2019 11:36:31,1.2261,23.316,-0.02
11/03/2019 11:37:31,1.22641,23.265,-0.02
11/03/2019 11:38:31,1.22667,23.22,-0.02
11/03/2019 11:39:31,1.22644,23.222,-0.02
11/03/2019 11:40:31,1.2256,23.198,-0.02
11/03/2019 11:41:31,1.22641,23.142,-0.02
11/03/2019 11:42:31,1.22606,23.133,-0.02
11/03/2019 11:43:31,1.22641,23.127,-0.02
11/03/2019 11:44:31,1.22614,23.07,-0.02
11/03/2019 11:45:31,1.22614,23.045,-0.02
11/03/2019 11:46:31,1.22576,23.025,-0.02
11/03/2019 11:47:31,1.22602,22.994,-0.02
11/03/2019 11:48:31,1.22602,22.944,-0.02
11/03/2019 11:49:31,1.22591,22.931,-0.02
11/03/2019 11:50:31,1.22587,22.919,-0.02
11/03/2019 11:51:31,1.22633,22.875,-0.02
11/03/2019 11:52:31,1.22572,22.824,-0.02
11/03/2019 11:53:31,1.22602,22.815,-0.02
11/03/2019 11:54:31,1.22595,22.796,-0.02
11/03/2019 11:55:31,1.22587,22.735,-0.02
11/03/2019 11:56:31,1.22572,22.73,-0.02
11/03/2019 11:57:31,1.22541,22.708,-0.02
11/03/2019 11:58:31,1.22625,22.627,-0.02
11/03/2019 11:59:31,1.22572,22.604,-0.02
11/03/2019 12:00:31,1.22538,22.621,-0.02
11/03/2019 12:01:31,1.2258,22.546,-0.02
11/03/2019 12:02:31,1.22602,22.526,-0.02
11/03/2019 12:03:31,1.22549,22.541,-0.02
11/03/2019 12:04:31,1.22553,22.467,-0.02
11/03/2019 12:05:31,1.22568,22.422,-0.02
11/03/2019 12:06:31,1.22587,22.423,-0.02
11/03/2019 12:07:31,1.22549,22.405,-0.02
11/03/2019 12:08:31,1.22545,22.348,-0.02
11/03/2019 12:09:31,1.22492,22.333,-0.02
11/03/2019 12:10:31,1.22511,22.323,-0.02
11/03/2019 12:11:31,1.22522,22.25,-0.02
11/03/2019 12:12:31,1.22499,22.235,-0.02
11/03/2019 12:13:31,1.22522,22.239,-0.02
11/03/2019 12:14:31,1.22572,22.155,-0.02
11/03/2019 12:15:31,1.22522,22.147,-0.02
11/03/2019 12:16:31,1.22515,22.133,-0.02
11/03/2019 12:17:31,1.22507,22.081,-0.02
11/03/2019 12:18:31,1.2248,22.066,-0.02
11/03/2019 12:19:31,1.22492,22.034,-0.02
11/03/2019 12:20:31,1.22503,22.008,-0.02
11/03/2019 12:21:31,1.22499,21.954,-0.02
11/03/2019 12:22:31,1.22499,21.934,-0.02
11/03/2019 12:23:31,1.22519,21.927,-0.02
11/03/2019 12:24:31,1.22477,21.84,-0.02
11/03/2019 12:25:31,1.22454,21.836,-0.02
11/03/2019 12:26:31,1.22473,21.864,-0.02
11/03/2019 12:27:31,1.22549,21.781,-0.02
11/03/2019 12:28:31,1.2245,21.733,-0.02
11/03/2019 12:29:31,1.22423,21.758,-0.02
11/03/2019 12:30:31,1.22442,21.719,-0.02
11/03/2019 12:31:31,1.22461,21.642,-0.02
11/03/2019 12:32:31,1.22473,21.652,-0.02
11/03/2019 12:33:31,1.22446,21.592,-0.02
11/03/2019 12:34:31,1.22454,21.561,-0.02
11/03/2019 12:35:31,1.2245,21.528,-0.02
11/03/2019 12:36:31,1.22431,21.495,-0.02
11/03/2019 12:37:31,1.22457,21.482,-0.02
11/03/2019 12:38:31,1.22423,21.431,-0.02
11/03/2019 12:39:31,1.22435,21.422,-0.02
11/03/2019 12:40:31,1.22412,21.409,-0.02
11/03/2019 12:41:31,1.22412,21.337,-0.02
11/03/2019 12:42:31,1.22381,21.325,-0.02
11/03/2019 12:43:31,1.22404,21.299,-0.02
11/03/2019 12:44:31,1.22435,21.254,-0.02
11/03/2019 12:45:31,1.22389,21.231,-0.02
11/03/2019 12:46:31,1.22423,21.196,-0.02
11/03/2019 12:47:31,1.22404,21.185,-0.02
11/03/2019 12:48:31,1.22457,21.132,-0.02
11/03/2019 12:49:31,1.22404,21.148,-0.02
11/03/2019 12:50:31,1.22404,21.1,-0.02
11/03/2019 12:51:31,1.224,21.038,-0.02
11/03/2019 12:52:31,1.22431,21.045,-0.02
11/03/2019 12:53:31,1.22358,21.029,-0.02
11/03/2019 12:54:31,1.22435,20.951,-0.02
11/03/2019 12:55:31,1.22381,20.95,-0.02
11/03/2019 12:56:31,1.22412,20.915,-0.02
11/03/2019 12:57:31,1.22377,20.862,-0.02
11/03/2019 12:58:31,1.22381,20.819,-0.02
11/03/2019 12:59:31,1.22343,20.787,-0.02
11/03/2019 13:00:31,1.22412,20.768,-0.02
11/03/2019 13:01:31,1.22358,20.728,-0.02
11/03/2019 13:02:31,1.22381,20.698,-0.02
11/03/2019 13:03:31,1.22374,20.692,-0.02
11/03/2019 13:04:31,1.2237,20.646,-0.02
11/03/2019 13:05:31,1.2237,20.589,-0.02
11/03/2019 13:06:31,1.22335,20.609,-0.02
11/03/2019 13:07:31,1.22354,20.561,-0.02
11/03/2019 13:08:31,1.22366,20.504,-0.02
11/03/2019 13:09:31,1.22309,20.512,-0.02
11/03/2019 13:10:31,1.22358,20.466,-0.02
11/03/2019 13:11:31,1.22335,20.408,-0.02
11/03/2019 13:12:31,1.22358,20.42,-0.02
11/03/2019 13:13:31,1.22396,20.388,-0.02
11/03/2019 13:14:31,1.22324,20.317,-0.02
11/03/2019 13:15:31,1.22309,20.309,-0.02
11/03/2019 13:16:31,1.22332,20.287,-0.02
11/03/2019 13:17:31,1.22339,20.228,-0.02
11/03/2019 13:18:31,1.22313,20.158,-0.02
11/03/2019 13:19:31,1.22313,20.18,-0.02
11/03/2019 13:20:31,1.22309,20.167,-0.02
11/03/2019 13:21:31,1.22309,20.089,-0.02
11/03/2019 13:22:31,1.22335,20.08,-0.02
11/03/2019 13:23:31,1.22293,20.054,-0.02
11/03/2019 13:24:31,1.22316,20.024,-0.02
11/03/2019 13:25:31,1.22309,20.01,-0.02
11/03/2019 13:26:31,1.22282,19.978,-0.02
11/03/2019 13:27:31,1.22301,19.909,-0.02
11/03/2019 13:28:31,1.22305,19.891,-0.02
11/03/2019 13:29:31,1.22293,19.885,-0.02
11/03/2019 13:30:31,1.22251,19.865,-0.02
11/03/2019 13:31:31,1.22316,19.804,-0.02
11/03/2019 13:32:31,1.22271,19.783,-0.02
11/03/2019 13:33:31,1.22301,19.775,-0.02
11/03/2019 13:34:31,1.2229,19.698,-0.02
11/03/2019 13:35:31,1.22248,19.692,-0.02
11/03/2019 13:36:31,1.22259,19.682,-0.02
11/03/2019 13:37:31,1.22236,19.625,-0.02
11/03/2019 13:38:31,1.22251,19.584,-0.02
11/03/2019 13:39:31,1.22255,19.587,-0.02
11/03/2019 13:40:31,1.22267,19.523,-0.02
11/03/2019 13:41:31,1.22263,19.469,-0.02
11/03/2019 13:42:31,1.22259,19.472,-0.02
11/03/2019 13:43:31,1.22187,19.453,-0.02
11/03/2019 13:44:31,1.22225,19.408,-0.02
11/03/2019 13:45:31,1.22251,19.396,-0.02
11/03/2019 13:46:31,1.22232,19.344,-0.02
11/03/2019 13:47:31,1.22217,19.309,-0.02
11/03/2019 13:48:31,1.2224,19.28,-0.02
11/03/2019 13:49:31,1.22236,19.268,-0.02
11/03/2019 13:50:31,1.22259,19.219,-0.02
11/03/2019 13:51:31,1.22229,19.161,-0.02
11/03/2019 13:52:31,1.22194,19.157,-0.02
11/03/2019 13:53:31,1.22202,19.142,-0.02
11/03/2019 13:54:31,1.22236,19.074,-0.02
11/03/2019 13:55:31,1.22171,19.08,-0.02
11/03/2019 13:56:31,1.22217,19.068,-0.02
11/03/2019 13:57:31,1.22236,18.979,-0.02
11/03/2019 13:58:31,1.22194,18.962,-0.02
11/03/2019 13:59:31,1.22175,18.977,-0.02
11/03/2019 14:00:31,1.22213,18.894,-0.02
11/03/2019 14:01:31,1.22168,18.827,-0.02
11/03/2019 14:02:31,1.22171,18.809,-0.02
11/03/2019 14:03:31,1.2219,18.763,-0.02
11/03/2019 14:04:31,1.22183,18.738,-0.02
11/03/2019 14:05:31,1.22206,18.702,-0.02
11/03/2019 14:06:31,1.22168,18.647,-0.02
11/03/2019 14:07:31,1.22183,18.658,-0.02
11/03/2019 14:08:31,1.22168,18.616,-0.02
11/03/2019 14:09:31,1.22183,18.559,-0.02
11/03/2019 14:10:31,1.22148,18.552,-0.02
11/03/2019 14:11:31,1.22164,18.527,-0.02
11/03/2019 14:12:31,1.22099,18.47,-0.02
11/03/2019 14:13:31,1.22152,18.444,-0.02
11/03/2019 14:14:31,1.22103,18.442,-0.02
11/03/2019 14:15:31,1.22145,18.403,-0.02
11/03/2019 14:16:31,1.22114,18.371,-0.02
11/03/2019 14:17:31,1.2211,18.328,-0.02
11/03/2019 14:18:31,1.22126,18.299,-0.02
11/03/2019 14:19:31,1.22087,18.258,-0.02
11/03/2019 14:20:31,1.22107,18.247,-0.02
11/03/2019 14:21:31,1.22103,18.231,-0.02
11/03/2019 14:22:31,1.22122,18.16,-0.02
11/03/2019 14:23:31,1.22103,18.127,-0.02
11/03/2019 14:24:31,1.2208,18.12,-0.02
11/03/2019 14:25:31,1.22099,18.068,-0.02
11/03/2019 14:26:31,1.22095,18.051,-0.02
11/03/2019 14:27:31,1.2208,18.053,-0.02
11/03/2019 14:28:31,1.22068,17.996,-0.02
11/03/2019 14:29:31,1.22061,17.961,-0.02
11/03/2019 14:30:31,1.22061,17.947,-0.02
11/03/2019 14:31:31,1.22057,17.919,-0.02
11/03/2019 14:32:31,1.22049,17.885,-0.02
11/03/2019 14:33:31,1.22076,17.842,-0.02
11/03/2019 14:34:31,1.22023,17.833,-0.02
11/03/2019 14:35:31,1.22053,17.784,-0.02
11/03/2019 14:36:31,1.22019,17.73,-0.02
11/03/2019 14:37:31,1.22065,17.72,-0.02
11/03/2019 14:38:31,1.22053,17.699,-0.02
11/03/2019 14:39:31,1.22026,17.642,-0.02
11/03/2019 14:40:31,1.22004,17.642,-0.02
11/03/2019 14:41:31,1.21981,17.601,-0.02
11/03/2019 14:42:31,1.22023,17.573,-0.02
11/03/2019 14:43:31,1.21988,17.556,-0.02
11/03/2019 14:44:31,1.22015,17.529,-0.02
11/03/2019 14:45:31,1.21988,17.477,-0.02
11/03/2019 14:46:31,1.22007,17.445,-0.02
11/03/2019 14:47:31,1.2195,17.443,-0.02
11/03/2019 14:48:31,1.21962,17.396,-0.02
11/03/2019 14:49:31,1.22007,17.351,-0.02
11/03/2019 14:50:31,1.21981,17.333,-0.02
11/03/2019 14:51:31,1.21962,17.314,-0.02
11/03/2019 14:52:31,1.21962,17.248,-0.02
11/03/2019 14:53:31,1.21962,17.22,-0.02
11/03/2019 14:54:31,1.21962,17.22,-0.02
11/03/2019 14:55:31,1.21939,17.159,-0.02
11/03/2019 14:56:31,1.21954,17.116,-0.02
11/03/2019 14:57:31,1.21946,17.106,-0.02
11/03/2019 14:58:31,1.21962,17.098,-0.02
11/03/2019 14:59:31,1.21939,17.046,-0.02
11/03/2019 15:00:31,1.21912,17.024,-0.02
11/03/2019 15:01:31,1.2192,16.994,-0.02
11/03/2019 15:02:31,1.21881,16.941,-0.02
11/03/2019 15:03:31,1.21908,16.918,-0.02
11/03/2019 15:04:31,1.21901,16.926,-0.02
11/03/2019 15:05:31,1.21912,16.871,-0.02
11/03/2019 15:06:31,1.21908,16.838,-0.02
11/03/2019 15:07:31,1.21923,16.804,-0.02
11/03/2019 15:08:31,1.21866,16.781,-0.02
11/03/2019 15:09:31,1.21908,16.723,-0.02
11/03/2019 15:10:31,1.21862,16.729,-0.02
11/03/2019 15:11:31,1.21893,16.701,-0.02
11/03/2019 15:12:31,1.21839,16.644,-0.02
11/03/2019 15:13:31,1.21901,16.636,-0.02
11/03/2019 15:14:31,1.21828,16.621,-0.02
11/03/2019 15:15:31,1.21866,16.566,-0.02
11/03/2019 15:16:31,1.21847,16.515,-0.02
11/03/2019 15:17:31,1.21859,16.499,-0.02
11/03/2019 15:18:31,1.21851,16.476,-0.02
11/03/2019 15:19:31,1.21843,16.43,-0.02
11/03/2019 15:20:31,1.21839,16.418,-0.02
11/03/2019 15:21:31,1.21866,16.39,-0.02
11/03/2019 15:22:31,1.21836,16.336,-0.02
11/03/2019 15:23:31,1.21828,16.295,-0.02
11/03/2019 15:24:31,1.21801,16.311,-0.02
11/03/2019 15:25:31,1.21874,16.256,-0.02
11/03/2019 15:26:31,1.21832,16.225,-0.02
11/03/2019 15:27:31,1.21805,16.207,-0.02
11/03/2019 15:28:31,1.21782,16.135,-0.02
11/03/2019 15:29:31,1.21801,16.102,-0.02
11/03/2019 15:30:31,1.21778,16.093,-0.02
11/03/2019 15:31:31,1.21824,16.068,-0.02
11/03/2019 15:32:31,1.21798,16.022,-0.02
11/03/2019 15:33:31,1.21782,16,-0.02
11/03/2019 15:34:31,1.21763,15.994,-0.02
11/03/2019 15:35:31,1.21759,15.946,-0.02
11/03/2019 15:36:31,1.21759,15.918,-0.02
11/03/2019 15:37:31,1.21771,15.885,-0.02
11/03/2019 15:38:31,1.21771,15.865,-0.02
11/03/2019 15:39:31,1.21786,15.813,-0.02
11/03/2019 15:40:31,1.21771,15.798,-0.02
11/03/2019 15:41:31,1.21725,15.788,-0.02
11/03/2019 15:42:31,1.21778,15.734,-0.02
11/03/2019 15:43:31,1.21748,15.713,-0.02
11/03/2019 15:44:31,1.21759,15.701,-0.02
11/03/2019 15:45:31,1.21756,15.655,-0.02
11/03/2019 15:46:31,1.21744,15.627,-0.02
11/03/2019 15:47:31,1.21752,15.591,-0.02
11/03/2019 15:48:31,1.21729,15.558,-0.02
11/03/2019 15:49:31,1.21763,15.527,-0.02
11/03/2019 15:50:31,1.21756,15.502,-0.02
11/03/2019 15:51:31,1.21717,15.451,-0.02
11/03/2019 15:52:31,1.21729,15.42,-0.02
11/03/2019 15:53:31,1.21736,15.396,-0.02
11/03/2019 15:54:31,1.21691,15.381,-0.02
11/03/2019 15:55:31,1.21698,15.314,-0.02
11/03/2019 15:56:31,1.21691,15.281,-0.02
11/03/2019 15:57:31,1.21717,15.279,-0.02
11/03/2019 15:58:31,1.21683,15.215,-0.02
11/03/2019 15:59:31,1.21679,15.2,-0.02
11/03/2019 16:00:31,1.21679,15.217,-0.02
11/03/2019 16:01:31,1.2166,15.169,-0.02
11/03/2019 16:02:31,1.21656,15.128,-0.02
11/03/2019 16:03:31,1.21679,15.121,-0.02
11/03/2019 16:04:31,1.21668,15.075,-0.02
11/03/2019 16:05:31,1.21672,15.034,-0.02
11/03/2019 16:06:31,1.21656,14.987,-0.02
11/03/2019 16:07:31,1.21675,14.978,-0.02
11/03/2019 16:08:31,1.21637,14.946,-0.02
11/03/2019 16:09:31,1.21641,14.895,-0.02
11/03/2019 16:10:31,1.21637,14.888,-0.02
11/03/2019 16:11:31,1.21641,14.845,-0.02
11/03/2019 16:12:31,1.21641,14.798,-0.02
11/03/2019 16:13:31,1.21645,14.809,-0.02
11/03/2019 16:14:31,1.2166,14.746,-0.02
11/03/2019 16:15:31,1.21653,14.694,-0.02
11/03/2019 16:16:31,1.21622,14.705,-0.02
11/03/2019 16:17:31,1.2158,14.671,-0.02
11/03/2019 16:18:31,1.21622,14.625,-0.02
11/03/2019 16:19:31,1.21618,14.622,-0.02
11/03/2019 16:20:31,1.21599,14.568,-0.02
11/03/2019 16:21:31,1.21611,14.544,-0.02
11/03/2019 16:22:31,1.21614,14.506,-0.02
11/03/2019 16:23:31,1.21633,14.483,-0.02
11/03/2019 16:24:31,1.2163,14.459,-0.02
11/03/2019 16:25:31,1.21622,14.399,-0.02
11/03/2019 16:26:31,1.21592,14.358,-0.02
11/03/2019 16:27:31,1.21607,14.352,-0.02
11/03/2019 16:28:31,1.21599,14.303,-0.02
11/03/2019 16:29:31,1.2158,14.291,-0.02
11/03/2019 16:30:31,1.21561,14.274,-0.02
11/03/2019 16:31:31,1.2158,14.223,-0.02
11/03/2019 16:32:31,1.2158,14.156,-0.02
11/03/2019 16:33:31,1.21553,14.177,-0.02
11/03/2019 16:34:31,1.21557,14.125,-0.02
11/03/2019 16:35:31,1.21553,14.101,-0.02
11/03/2019 16:36:31,1.21546,14.095,-0.02
11/03/2019 16:37:31,1.21546,14.074,-0.02
11/03/2019 16:38:31,1.21561,14.014,-0.02
11/03/2019 16:39:31,1.21546,13.996,-0.02
11/03/2019 16:40:31,1.21557,13.955,-0.02
11/03/2019 16:41:31,1.21565,13.925,-0.02
11/03/2019 16:42:31,1.21511,13.88,-0.02
11/03/2019 16:43:31,1.21477,13.886,-0.02
11/03/2019 16:44:31,1.21519,13.852,-0.02
11/03/2019 16:45:31,1.21519,13.781,-0.02
11/03/2019 16:46:31,1.21508,13.774,-0.02
11/03/2019 16:47:31,1.21511,13.736,-0.02
11/03/2019 16:48:31,1.2153,13.685,-0.02
11/03/2019 16:49:31,1.21504,13.675,-0.02
11/03/2019 16:50:31,1.21519,13.675,-0.02
11/03/2019 16:51:31,1.21496,13.604,-0.02
11/03/2019 16:52:31,1.21458,13.568,-0.02
11/03/2019 16:53:31,1.21489,13.563,-0.02
11/03/2019 16:54:31,1.21477,13.521,-0.02
11/03/2019 16:55:31,1.21443,13.481,-0.02
11/03/2019 16:56:31,1.21435,13.469,-0.02
11/03/2019 16:57:31,1.21466,13.448,-0.02
11/03/2019 16:58:31,1.2145,13.413,-0.02
11/03/2019 16:59:31,1.21469,13.353,-0.02
11/03/2019 17:00:31,1.21469,13.356,-0.02
11/03/2019 17:01:31,1.21427,13.302,-0.02
11/03/2019 17:02:31,1.21431,13.279,-0.02
11/03/2019 17:03:31,1.21447,13.231,-0.02
11/03/2019 17:04:31,1.21424,13.184,-0.02
11/03/2019 17:05:31,1.21427,13.159,-0.02
11/03/2019 17:06:31,1.21408,13.141,-0.02
11/03/2019 17:07:31,1.21424,13.132,-0.02
11/03/2019 17:08:31,1.21439,13.09,-0.02
11/03/2019 17:09:31,1.21435,13.04,-0.02
11/03/2019 17:10:31,1.21393,13.06,-0.02
11/03/2019 17:11:31,1.21431,12.984,-0.02
11/03/2019 17:12:31,1.21408,12.941,-0.02
11/03/2019 17:13:31,1.21393,12.933,-0.02
11/03/2019 17:14:31,1.2142,12.892,-0.02
11/03/2019 17:15:31,1.21401,12.846,-0.02
11/03/2019 17:16:31,1.21447,12.844,-0.02
11/03/2019 17:17:31,1.21393,12.817,-0.02
11/03/2019 17:18:31,1.21405,12.787,-0.02
11/03/2019 17:19:31,1.21401,12.76,-0.02
11/03/2019 17:20:31,1.21412,12.723,-0.02
11/03/2019 17:21:31,1.21393,12.662,-0.02
11/03/2019 17:22:31,1.21401,12.65,-0.02
11/03/2019 17:23:31,1.21386,12.639,-0.02
11/03/2019 17:24:31,1.21412,12.583,-0.02
11/03/2019 17:25:31,1.21389,12.548,-0.02
11/03/2019 17:26:31,1.21382,12.53,-0.02
11/03/2019 17:27:31,1.21386,12.508,-0.02
11/03/2019 17:28:31,1.21389,12.443,-0.02
11/03/2019 17:29:31,1.21378,12.44,-0.02
11/03/2019 17:30:31,1.2137,12.425,-0.02
11/03/2019 17:31:31,1.2142,12.36,-0.02
11/03/2019 17:32:31,1.21401,12.351,-0.02
11/03/2019 17:33:31,1.21378,12.322,-0.02
11/03/2019 17:34:31,1.21405,12.301,-0.02
11/03/2019 17:35:31,1.21378,12.261,-0.02
11/03/2019 17:36:31,1.21408,12.237,-0.02
11/03/2019 17:37:31,1.21386,12.205,-0.02
11/03/2019 17:38:31,1.21378,12.142,-0.02
11/03/2019 17:39:31,1.2137,12.149,-0.02
11/03/2019 17:40:31,1.21378,12.121,-0.02
11/03/2019 17:41:31,1.21359,12.075,-0.02
11/03/2019 17:42:31,1.21355,12.054,-0.02
11/03/2019 17:43:31,1.2137,12.015,-0.02
11/03/2019 17:44:31,1.21366,11.947,-0.02
11/03/2019 17:45:31,1.2134,11.948,-0.02
11/03/2019 17:46:31,1.21336,11.936,-0.02
11/03/2019 17:47:31,1.21336,11.897,-0.02
11/03/2019 17:48:31,1.21355,11.851,-0.02
11/03/2019 17:49:31,1.21363,11.837,-0.02
11/03/2019 17:50:31,1.21355,11.793,-0.02
11/03/2019 17:51:31,1.21351,11.748,-0.02
11/03/2019 17:52:31,1.21351,11.718,-0.02
11/03/2019 17:53:31,1.21355,11.702,-0.02
11/03/2019 17:54:31,1.21328,11.648,-0.02
11/03/2019 17:55:31,1.21347,11.628,-0.02
11/03/2019 17:56:31,1.21347,11.62,-0.02
11/03/2019 17:57:31,1.21359,11.572,-0.02
11/03/2019 17:58:31,1.21336,11.535,-0.02
11/03/2019 17:59:31,1.21324,11.537,-0.02
11/03/2019 18:00:31,1.21328,11.482,-0.02
11/03/2019 18:01:31,1.21344,11.434,-0.02
11/03/2019 18:02:31,1.21328,11.417,-0.02
11/03/2019 18:03:31,1.21313,11.409,-0.02
11/03/2019 18:04:31,1.21324,11.347,-0.02
11/03/2019 18:05:31,1.21321,11.318,-0.02
11/03/2019 18:06:31,1.21328,11.301,-0.02
11/03/2019 18:07:31,1.21305,11.265,-0.02
11/03/2019 18:08:31,1.21302,11.231,-0.02
11/03/2019 18:09:31,1.21344,11.207,-0.02
11/03/2019 18:10:31,1.21321,11.195,-0.02
11/03/2019 18:11:31,1.21332,11.142,-0.02
11/03/2019 18:12:31,1.21309,11.114,-0.02
11/03/2019 18:13:31,1.21309,11.107,-0.02
11/03/2019 18:14:31,1.21328,11.052,-0.02
11/03/2019 18:15:31,1.21309,11.02,-0.02
11/03/2019 18:16:31,1.21313,11.006,-0.02
11/03/2019 18:17:31,1.21328,10.965,-0.02
11/03/2019 18:18:31,1.21309,10.907,-0.02
11/03/2019 18:19:31,1.21317,10.895,-0.02
11/03/2019 18:20:31,1.21294,10.889,-0.02
11/03/2019 18:21:31,1.2129,10.825,-0.02
11/03/2019 18:22:31,1.21332,10.811,-0.02
11/03/2019 18:23:31,1.21332,10.782,-0.02
11/03/2019 18:24:31,1.21324,10.71,-0.02
11/03/2019 18:25:31,1.21324,10.713,-0.02
11/03/2019 18:26:31,1.21332,10.693,-0.02
11/03/2019 18:27:31,1.21328,10.623,-0.02
11/03/2019 18:28:31,1.21279,10.621,-0.02
11/03/2019 18:29:31,1.21313,10.608,-0.02
11/03/2019 18:30:31,1.21305,10.563,-0.02
11/03/2019 18:31:31,1.21313,10.507,-0.02
11/03/2019 18:32:31,1.21317,10.495,-0.02
11/03/2019 18:33:31,1.21302,10.472,-0.02
11/03/2019 18:34:31,1.21309,10.406,-0.02
11/03/2019 18:35:31,1.21298,10.41,-0.02
11/03/2019 18:36:31,1.21302,10.374,-0.02
11/03/2019 18:37:31,1.21302,10.338,-0.02
11/03/2019 18:38:31,1.21309,10.294,-0.02
11/03/2019 18:39:31,1.21279,10.27,-0.02
11/03/2019 18:40:31,1.21298,10.245,-0.02
11/03/2019 18:41:31,1.21267,10.207,-0.02
11/03/2019 18:42:31,1.21286,10.193,-0.02
11/03/2019 18:43:31,1.21283,10.171,-0.02
11/03/2019 18:44:31,1.21298,10.11,-0.02
