dates,tension,temperature,deltaH
03/02/2017 15:51,1.30267587665929,21.413,-0.02
03/02/2017 15:52,1.31244587665929,21.366,-0.02
03/02/2017 15:53,1.29413587665929,21.342,-0.02
03/02/2017 15:54,1.33259587665929,21.294,-0.02
03/02/2017 15:55,1.34052587665929,21.27,-0.02
03/02/2017 15:56,1.31488587665929,21.27,-0.02
03/02/2017 15:57,1.31488587665929,21.246,-0.02
03/02/2017 15:58,1.34175587665929,21.223,-0.02
03/02/2017 15:59,1.34480587665929,21.223,-0.02
03/02/2017 16:00,1.35212587665929,21.175,-0.02
03/02/2017 16:01,1.32831587665929,21.151,-0.02
03/02/2017 16:02,1.28436587665929,21.127,-0.02
03/02/2017 16:03,1.35762587665929,21.079,-0.02
03/02/2017 16:04,1.31610587665929,21.008,-0.02
03/02/2017 16:05,1.29046587665929,20.96,-0.02
03/02/2017 16:06,1.35396587665929,20.936,-0.02
03/02/2017 16:07,1.31916587665929,20.913,-0.02
03/02/2017 16:08,1.36067587665929,20.889,-0.02
03/02/2017 16:09,1.31977587665929,20.865,-0.02
03/02/2017 16:10,1.28741587665929,20.841,-0.02
03/02/2017 16:11,1.30817587665929,20.841,-0.02
03/02/2017 16:12,1.32282587665929,20.841,-0.02
03/02/2017 16:13,1.36067587665929,20.817,-0.02
03/02/2017 16:14,1.29718587665929,20.793,-0.02
03/02/2017 16:15,1.31305587665929,20.722,-0.02
03/02/2017 16:16,1.33991587665929,20.674,-0.02
03/02/2017 16:17,1.32099587665929,20.603,-0.02
03/02/2017 16:18,1.27337587665929,20.531,-0.02
03/02/2017 16:19,1.33869587665929,20.484,-0.02
03/02/2017 16:20,1.29718587665929,20.46,-0.02
03/02/2017 16:21,1.35884587665929,20.412,-0.02
03/02/2017 16:22,1.29962587665929,20.412,-0.02
03/02/2017 16:23,1.28558587665929,20.388,-0.02
03/02/2017 16:24,1.27825587665929,20.365,-0.02
03/02/2017 16:25,1.35273587665929,20.388,-0.02
03/02/2017 16:26,1.29535587665929,20.388,-0.02
03/02/2017 16:27,1.34785587665929,20.365,-0.02
03/02/2017 16:28,1.32954587665929,20.365,-0.02
03/02/2017 16:29,1.29901587665929,20.341,-0.02
03/02/2017 16:30,1.35762587665929,20.293,-0.02
03/02/2017 16:31,1.32709587665929,20.246,-0.02
03/02/2017 16:32,1.27215587665929,20.198,-0.02
03/02/2017 16:33,1.31794587665929,20.126,-0.02
03/02/2017 16:34,1.34114587665929,20.079,-0.02
03/02/2017 16:35,1.27520587665929,20.007,-0.02
03/02/2017 16:36,1.32831587665929,20.007,-0.02
03/02/2017 16:37,1.33747587665929,20.007,-0.02
03/02/2017 16:38,1.35212587665929,19.984,-0.02
03/02/2017 16:39,1.28375587665929,19.96,-0.02
03/02/2017 16:40,1.31000587665929,19.912,-0.02
03/02/2017 16:41,1.31061587665929,19.888,-0.02
03/02/2017 16:42,1.33137587665929,19.841,-0.02
03/02/2017 16:43,1.31977587665929,19.793,-0.02
03/02/2017 16:44,1.33320587665929,19.77,-0.02
03/02/2017 16:45,1.30084587665929,19.722,-0.02
03/02/2017 16:46,1.32465587665929,19.722,-0.02
03/02/2017 16:47,1.34602587665929,19.746,-0.02
03/02/2017 16:48,1.28497587665929,19.722,-0.02
03/02/2017 16:49,1.30512587665929,19.698,-0.02
03/02/2017 16:50,1.29107587665929,19.674,-0.02
03/02/2017 16:51,1.28863587665929,19.674,-0.02
03/02/2017 16:52,1.29168587665929,19.627,-0.02
03/02/2017 16:53,1.33076587665929,19.555,-0.02
03/02/2017 16:54,1.29230587665929,19.484,-0.02
03/02/2017 16:55,1.28192587665929,19.413,-0.02
