dates,tension,temperature,deltaH
07/03/2019 20:54:56,1.2300903712423,20.829,0.015
07/03/2019 20:55:56,1.23007123413605,20.81,0.015
07/03/2019 20:56:56,1.23002288776237,20.762,0.015
07/03/2019 20:57:56,1.23000475787223,20.744,0.015
07/03/2019 20:58:56,1.23001986611401,20.759,0.015
07/03/2019 20:59:56,1.22995540428243,20.695,0.015
07/03/2019 21:00:56,1.22992720223111,20.667,0.015
07/03/2019 21:01:56,1.22989799296368,20.638,0.015
07/03/2019 21:02:56,1.22985770431894,20.598,0.015
07/03/2019 21:03:56,1.22981640845808,20.557,0.015
07/03/2019 21:04:56,1.22981137237749,20.552,0.015
07/03/2019 21:05:56,1.22979324248736,20.534,0.015
07/03/2019 21:06:56,1.22973079508801,20.472,0.015
07/03/2019 21:07:56,1.22971568684623,20.457,0.015
07/03/2019 21:08:56,1.22967942706597,20.421,0.015
07/03/2019 21:09:56,1.2296431672857,20.385,0.015
07/03/2019 21:10:56,1.22960791472156,20.35,0.015
07/03/2019 21:11:56,1.22957870545412,20.321,0.015
07/03/2019 21:12:56,1.22955856113175,20.301,0.015
07/03/2019 21:13:56,1.22951323640642,20.256,0.015
07/03/2019 21:14:56,1.22945582508767,20.199,0.015
07/03/2019 21:15:56,1.22948906321958,20.232,0.015
07/03/2019 21:16:56,1.22942963746859,20.173,0.015
07/03/2019 21:17:56,1.22940042820115,20.144,0.015
07/03/2019 21:18:56,1.22938229831102,20.126,0.015
07/03/2019 21:19:56,1.22931985091168,20.064,0.015
07/03/2019 21:20:56,1.22928963442812,20.034,0.015
07/03/2019 21:21:56,1.22930172102154,20.046,0.015
07/03/2019 21:22:56,1.22927956226694,20.024,0.015
07/03/2019 21:23:56,1.22919495611299,19.94,0.015
07/03/2019 21:24:56,1.2291848839518,19.93,0.015
07/03/2019 21:25:56,1.22916373241331,19.909,0.015
07/03/2019 21:26:56,1.22909927058173,19.845,0.015
07/03/2019 21:27:56,1.2290811406916,19.827,0.015
07/03/2019 21:28:56,1.22907409017877,19.82,0.015
07/03/2019 21:29:56,1.2290317871018,19.778,0.015
07/03/2019 21:30:56,1.22899149845706,19.738,0.015
07/03/2019 21:31:56,1.22896732527021,19.714,0.015
07/03/2019 21:32:56,1.22893610157054,19.683,0.015
07/03/2019 21:33:56,1.22887063252284,19.618,0.015
07/03/2019 21:34:56,1.2288736541712,19.621,0.015
07/03/2019 21:35:56,1.22885955314554,19.607,0.015
07/03/2019 21:36:56,1.22881221398797,19.56,0.015
07/03/2019 21:37:56,1.2287920696656,19.54,0.015
07/03/2019 21:38:56,1.2287809902883,19.529,0.015
07/03/2019 21:39:56,1.22872257175343,19.471,0.015
07/03/2019 21:40:56,1.22867825424421,19.427,0.015
07/03/2019 21:41:56,1.22868631197316,19.435,0.015
07/03/2019 21:42:56,1.22864602332842,19.395,0.015
07/03/2019 21:43:56,1.22860573468369,19.355,0.015
07/03/2019 21:44:56,1.2285795470646,19.329,0.015
07/03/2019 21:45:56,1.22855436666164,19.304,0.015
07/03/2019 21:46:56,1.22851508523302,19.265,0.015
07/03/2019 21:47:56,1.22845263783368,19.203,0.015
07/03/2019 21:48:56,1.22844961618532,19.2,0.015
07/03/2019 21:49:56,1.2284153708373,19.166,0.015
07/03/2019 21:50:56,1.22835997395078,19.111,0.015
07/03/2019 21:51:56,1.22835997395078,19.111,0.015
07/03/2019 21:52:56,1.22831464922545,19.066,0.015
07/03/2019 21:53:56,1.22826428841953,19.016,0.015
07/03/2019 21:54:56,1.22827637501295,19.028,0.015
07/03/2019 21:55:56,1.22824011523268,18.992,0.015
07/03/2019 21:56:56,1.22815752351097,18.91,0.015
07/03/2019 21:57:56,1.22813637197248,18.889,0.015
07/03/2019 21:58:56,1.22809507611162,18.848,0.015
07/03/2019 21:59:56,1.2280608307636,18.814,0.015
07/03/2019 22:00:56,1.22801852768662,18.772,0.015
07/03/2019 22:01:56,1.22798428233859,18.738,0.015
07/03/2019 22:02:56,1.22795003699056,18.704,0.015
07/03/2019 22:03:56,1.22795305863892,18.707,0.015
07/03/2019 22:04:56,1.22789464010405,18.649,0.015
