dates,tension,temperature,deltaH
26/04/2019 11:08:00,1.19570284646408,22.784,0.02
26/04/2019 11:09:00,1.19563548650573,22.745,0.02
26/04/2019 11:10:00,1.19559230704524,22.72,0.02
26/04/2019 11:11:00,1.19554221887108,22.691,0.02
26/04/2019 11:12:00,1.19547313173431,22.651,0.02
26/04/2019 11:13:00,1.19543858816593,22.631,0.02
26/04/2019 11:14:00,1.19537986409967,22.597,0.02
26/04/2019 11:15:00,1.19534532053128,22.577,0.02
26/04/2019 11:16:00,1.19525205289664,22.523,0.02
26/04/2019 11:17:00,1.19527796057293,22.538,0.02
26/04/2019 11:18:00,1.19519851036564,22.492,0.02
26/04/2019 11:19:00,1.19514496783464,22.461,0.02
26/04/2019 11:20:00,1.19514669501306,22.462,0.02
26/04/2019 11:21:00,1.19502061098845,22.389,0.02
26/04/2019 11:22:00,1.19493770642433,22.341,0.02
26/04/2019 11:23:00,1.19492907053223,22.336,0.02
26/04/2019 11:24:00,1.1949169802833,22.329,0.02
26/04/2019 11:25:00,1.19481334957814,22.269,0.02
26/04/2019 11:26:00,1.1947649885824,22.241,0.02
26/04/2019 11:27:00,1.19474598961978,22.23,0.02
26/04/2019 11:28:00,1.19463026866569,22.163,0.02
26/04/2019 11:29:00,1.19459227074047,22.141,0.02
26/04/2019 11:30:00,1.19459227074047,22.141,0.02
26/04/2019 11:31:00,1.19453527385263,22.108,0.02
26/04/2019 11:32:00,1.19447827696479,22.075,0.02
26/04/2019 11:33:00,1.19444373339641,22.055,0.02
26/04/2019 11:34:00,1.19436946472438,22.012,0.02
26/04/2019 11:35:00,1.19427619708973,21.958,0.02
26/04/2019 11:36:00,1.19425374377028,21.945,0.02
26/04/2019 11:37:00,1.19422956327241,21.931,0.02
26/04/2019 11:38:00,1.19413974999461,21.879,0.02
26/04/2019 11:39:00,1.19409311617729,21.852,0.02
26/04/2019 11:40:00,1.19405511825206,21.83,0.02
26/04/2019 11:41:00,1.19401021161316,21.804,0.02
26/04/2019 11:42:00,1.19394112447639,21.764,0.02
26/04/2019 11:43:00,1.19390485372958,21.743,0.02
26/04/2019 11:44:00,1.19387894605329,21.728,0.02
26/04/2019 11:45:00,1.19379431431075,21.679,0.02
26/04/2019 11:46:00,1.19375286202869,21.655,0.02
26/04/2019 11:47:00,1.19369068360559,21.619,0.02
26/04/2019 11:48:00,1.19364750414511,21.594,0.02
26/04/2019 11:49:00,1.19363886825301,21.589,0.02
26/04/2019 12:27:00,1.1915887074693,20.402,0.02
26/04/2019 12:28:00,1.19152825622462,20.367,0.02
26/04/2019 12:29:00,1.1914902582994,20.345,0.02
26/04/2019 12:30:00,1.19146262344469,20.329,0.02
26/04/2019 12:31:00,1.1914367157684,20.314,0.02
26/04/2019 12:32:00,1.19134862966901,20.263,0.02
26/04/2019 12:33:00,1.19130545020853,20.238,0.02
26/04/2019 12:34:00,1.19125363485595,20.208,0.02
26/04/2019 12:35:00,1.19119318361128,20.173,0.02
26/04/2019 12:36:00,1.19114654979396,20.146,0.02
26/04/2019 12:37:00,1.19110682469031,20.123,0.02
26/04/2019 12:38:00,1.19106882676509,20.101,0.02
26/04/2019 12:39:00,1.19101701141251,20.071,0.02
26/04/2019 12:40:00,1.19099973962832,20.061,0.02
26/04/2019 12:41:00,1.19090992635051,20.009,0.02
26/04/2019 12:42:00,1.19081665871587,19.955,0.02
26/04/2019 12:43:00,1.19083220332164,19.964,0.02
26/04/2019 12:44:00,1.19076829772013,19.927,0.02
26/04/2019 12:45:00,1.19069921058336,19.887,0.02
26/04/2019 12:46:00,1.190631850625,19.848,0.02
26/04/2019 12:47:00,1.19062666908975,19.845,0.02
26/04/2019 12:48:00,1.19058348962926,19.82,0.02
26/04/2019 12:49:00,1.19049367635146,19.768,0.02
26/04/2019 12:50:00,1.19046085996149,19.749,0.02
26/04/2019 12:51:00,1.1903814097542,19.703,0.02
26/04/2019 12:52:00,1.19028123340588,19.645,0.02
26/04/2019 12:53:00,1.19027777904905,19.643,0.02
26/04/2019 12:54:00,1.19020523755544,19.601,0.02
26/04/2019 12:55:00,1.19014478631076,19.566,0.02
26/04/2019 12:56:00,1.19009987967186,19.54,0.02
26/04/2019 12:57:00,1.19007569917399,19.526,0.02
26/04/2019 12:58:00,1.19001524792931,19.491,0.02
26/04/2019 12:59:00,1.18997206846883,19.466,0.02
26/04/2019 13:00:00,1.18994443361412,19.45,0.02
26/04/2019 13:01:00,1.18986152904999,19.402,0.02
26/04/2019 13:02:00,1.18978207884271,19.356,0.02
26/04/2019 13:03:00,1.18973026349013,19.326,0.02
26/04/2019 13:04:00,1.1896922655649,19.304,0.02
26/04/2019 13:05:00,1.18963526867707,19.271,0.02
26/04/2019 13:06:00,1.18957136307555,19.234,0.02
26/04/2019 13:07:00,1.18947982261933,19.181,0.02
26/04/2019 13:08:00,1.18947636826249,19.179,0.02
26/04/2019 13:09:00,1.18939000934152,19.129,0.02
26/04/2019 13:10:00,1.1893071047774,19.081,0.02
26/04/2019 13:11:00,1.18927428838743,19.062,0.02
26/04/2019 13:12:00,1.18922938174853,19.036,0.02
26/04/2019 13:13:00,1.18913784129231,18.983,0.02
26/04/2019 13:14:00,1.18908429876131,18.952,0.02
26/04/2019 13:15:00,1.18904457365766,18.929,0.02
26/04/2019 13:16:00,1.18898584959141,18.895,0.02
26/04/2019 13:17:00,1.18892194398989,18.858,0.02
26/04/2019 13:18:00,1.18887876452941,18.833,0.02
26/04/2019 13:19:00,1.18882522199841,18.802,0.02
26/04/2019 13:20:00,1.18873713589903,18.751,0.02
26/04/2019 13:21:00,1.18872504565009,18.744,0.02
26/04/2019 13:22:00,1.18871986411483,18.741,0.02
26/04/2019 13:23:00,1.18863523237229,18.692,0.02
26/04/2019 13:24:00,1.18857650830603,18.658,0.02
26/04/2019 13:25:00,1.18857650830603,18.658,0.02
26/04/2019 13:26:00,1.18846769606562,18.595,0.02
26/04/2019 13:27:00,1.18842106224829,18.568,0.02
26/04/2019 13:28:00,1.18839515457201,18.553,0.02
26/04/2019 13:29:00,1.1883139771863,18.506,0.02
26/04/2019 13:30:00,1.18822934544375,18.457,0.02
26/04/2019 13:31:00,1.18822070955166,18.452,0.02
26/04/2019 13:32:00,1.18817580291275,18.426,0.02
26/04/2019 13:33:00,1.18806699067234,18.363,0.02
26/04/2019 13:34:00,1.18803590146079,18.345,0.02
26/04/2019 13:35:00,1.1880549004234,18.356,0.02
26/04/2019 13:36:00,1.18799099482189,18.319,0.02
26/04/2019 13:37:00,1.1879029087225,18.268,0.02
26/04/2019 13:38:00,1.18786145644044,18.244,0.02
26/04/2019 13:39:00,1.18782691287205,18.224,0.02
26/04/2019 13:40:00,1.18773882677267,18.173,0.02
26/04/2019 13:41:00,1.18770255602586,18.152,0.02
26/04/2019 13:42:00,1.18765937656538,18.127,0.02
26/04/2019 13:43:00,1.18754192843287,18.059,0.02
26/04/2019 13:44:00,1.18753329254077,18.054,0.02
26/04/2019 13:45:00,1.18748665872345,18.027,0.02
26/04/2019 13:46:00,1.18738475519671,17.968,0.02
26/04/2019 13:47:00,1.18733812137939,17.941,0.02
26/04/2019 13:48:00,1.18735193880675,17.949,0.02
26/04/2019 13:49:00,1.18723621785265,17.882,0.02
26/04/2019 13:50:00,1.1871688578943,17.843,0.02
26/04/2019 13:51:00,1.18713776868275,17.825,0.02
26/04/2019 13:52:00,1.18709631640069,17.801,0.02
26/04/2019 13:53:00,1.18700477594447,17.748,0.02
26/04/2019 13:54:00,1.1869633236624,17.724,0.02
26/04/2019 13:55:00,1.18696159648398,17.723,0.02
26/04/2019 13:56:00,1.18690632677457,17.691,0.02
26/04/2019 13:57:00,1.18682687656728,17.645,0.02
26/04/2019 13:58:00,1.18678715146363,17.622,0.02
26/04/2019 13:59:00,1.18673706328947,17.593,0.02
26/04/2019 14:00:00,1.1866766120448,17.558,0.02
26/04/2019 14:01:00,1.1866317054059,17.532,0.02
26/04/2019 14:02:00,1.18658679876699,17.506,0.02
26/04/2019 14:03:00,1.18647625934816,17.442,0.02
26/04/2019 14:04:00,1.18644689731503,17.425,0.02
26/04/2019 14:05:00,1.18639680914087,17.396,0.02
26/04/2019 14:06:00,1.18634499378829,17.366,0.02
26/04/2019 14:07:00,1.18628108818678,17.329,0.02
26/04/2019 14:08:00,1.18626036204575,17.317,0.02
26/04/2019 14:09:00,1.18622236412052,17.295,0.02
26/04/2019 14:10:00,1.18615500416217,17.256,0.02
26/04/2019 14:11:00,1.18610837034485,17.229,0.02
26/04/2019 14:12:00,1.18606519088436,17.204,0.02
26/04/2019 14:13:00,1.18598228632024,17.156,0.02
26/04/2019 14:14:00,1.18595465146553,17.14,0.02
26/04/2019 14:15:00,1.18592701661082,17.124,0.02
26/04/2019 14:16:00,1.18582165872724,17.063,0.02
26/04/2019 14:17:00,1.18577502490992,17.036,0.02
26/04/2019 14:18:00,1.18571284648683,17,0.02
26/04/2019 14:19:00,1.18569039316738,16.987,0.02
26/04/2019 14:20:00,1.18560576142483,16.938,0.02
26/04/2019 14:21:00,1.18553840146648,16.899,0.02
26/04/2019 14:22:00,1.18553840146648,16.899,0.02
26/04/2019 14:23:00,1.18544340665342,16.844,0.02
26/04/2019 14:24:00,1.18541404462029,16.827,0.02
26/04/2019 14:25:00,1.18540713590661,16.823,0.02
26/04/2019 14:26:00,1.18530868673671,16.766,0.02
26/04/2019 14:27:00,1.18525341702729,16.734,0.02
26/04/2019 14:28:00,1.18521196474523,16.71,0.02
26/04/2019 14:29:00,1.1851376960732,16.667,0.02
26/04/2019 14:30:00,1.18505824586591,16.621,0.02
26/04/2019 14:31:00,1.18503233818962,16.606,0.02
26/04/2019 14:32:00,1.18496497823127,16.567,0.02
26/04/2019 14:33:00,1.18491661723553,16.539,0.02
26/04/2019 14:34:00,1.18487171059663,16.513,0.02
26/04/2019 14:35:00,1.18483198549298,16.49,0.02
26/04/2019 14:36:00,1.18474217221518,16.438,0.02
26/04/2019 14:37:00,1.18472835478782,16.43,0.02
26/04/2019 14:38:00,1.18466099482947,16.391,0.02
26/04/2019 14:39:00,1.18461781536899,16.366,0.02
26/04/2019 14:40:00,1.18454009234012,16.321,0.02
26/04/2019 14:41:00,1.18451245748541,16.305,0.02
26/04/2019 14:42:00,1.1844848226307,16.289,0.02
26/04/2019 14:43:00,1.18441228113709,16.247,0.02
26/04/2019 14:44:00,1.184350102714,16.211,0.02
26/04/2019 14:45:00,1.18431210478877,16.189,0.02
26/04/2019 14:46:00,1.18423956329516,16.147,0.02
26/04/2019 14:47:00,1.18417738487207,16.111,0.02
26/04/2019 14:48:00,1.18415665873103,16.099,0.02
26/04/2019 14:49:00,1.18412384234107,16.08,0.02
26/04/2019 14:50:00,1.1840461193122,16.035,0.02
26/04/2019 14:51:00,1.18399775831646,16.007,0.02
26/04/2019 14:52:00,1.18397703217543,15.995,0.02
26/04/2019 14:53:00,1.1838941276113,15.947,0.02
26/04/2019 14:54:00,1.18384403943714,15.918,0.02
26/04/2019 14:55:00,1.18379740561982,15.891,0.02
26/04/2019 14:56:00,1.18373522719672,15.855,0.02
26/04/2019 14:57:00,1.18370931952043,15.84,0.02
26/04/2019 14:58:00,1.1836523226326,15.807,0.02
26/04/2019 14:59:00,1.18358323549582,15.767,0.02
26/04/2019 15:00:00,1.18352105707273,15.731,0.02
26/04/2019 15:01:00,1.18347269607699,15.703,0.02
26/04/2019 15:02:00,1.18343469815176,15.681,0.02
26/04/2019 15:03:00,1.18336906537183,15.643,0.02
26/04/2019 15:04:00,1.18332588591135,15.618,0.02
26/04/2019 15:05:00,1.18328788798612,15.596,0.02
26/04/2019 15:06:00,1.18318943881622,15.539,0.02
26/04/2019 15:07:00,1.18317389421045,15.53,0.02
26/04/2019 15:08:00,1.18315662242626,15.52,0.02
26/04/2019 15:09:00,1.18304781018584,15.457,0.02
26/04/2019 15:10:00,1.18299426765484,15.426,0.02
26/04/2019 15:11:00,1.18294417948068,15.397,0.02
26/04/2019 15:12:00,1.18289063694968,15.366,0.02
26/04/2019 15:13:00,1.18283018570501,15.331,0.02
26/04/2019 15:14:00,1.18280600520714,15.317,0.02
26/04/2019 15:15:00,1.18277146163875,15.297,0.02
26/04/2019 15:16:00,1.18269892014514,15.255,0.02
26/04/2019 15:17:00,1.18262292429469,15.211,0.02
26/04/2019 15:18:00,1.18258147201263,15.187,0.02
26/04/2019 15:19:00,1.1824985674485,15.139,0.02
26/04/2019 15:20:00,1.18245884234486,15.116,0.02
26/04/2019 15:21:00,1.18244157056067,15.106,0.02
26/04/2019 15:22:00,1.18238284649441,15.072,0.02
26/04/2019 15:23:00,1.18229994193028,15.024,0.02
26/04/2019 15:24:00,1.1822653983619,15.004,0.02
26/04/2019 15:25:00,1.18225330811296,14.997,0.02
26/04/2019 15:26:00,1.18215485894306,14.94,0.02
26/04/2019 15:27:00,1.1820961348768,14.906,0.02
26/04/2019 15:28:00,1.18207195437893,14.892,0.02
26/04/2019 15:29:00,1.18200286724216,14.852,0.02
26/04/2019 15:30:00,1.18196486931694,14.83,0.02
26/04/2019 15:31:00,1.18191305396436,14.8,0.02
26/04/2019 15:32:00,1.18184051247075,14.758,0.02
26/04/2019 15:33:00,1.18178524276133,14.726,0.02
26/04/2019 15:34:00,1.18172651869507,14.692,0.02
26/04/2019 15:35:00,1.18170406537562,14.679,0.02
26/04/2019 15:36:00,1.18164706848779,14.646,0.02
26/04/2019 15:37:00,1.18160043467046,14.619,0.02
26/04/2019 15:38:00,1.1815503464963,14.59,0.02
26/04/2019 15:39:00,1.18148816807321,14.554,0.02
26/04/2019 15:40:00,1.18143635272063,14.524,0.02
26/04/2019 15:41:00,1.18142080811486,14.515,0.02
26/04/2019 15:42:00,1.18138281018963,14.493,0.02
26/04/2019 15:43:00,1.18129472409025,14.442,0.02
26/04/2019 15:44:00,1.18123772720241,14.409,0.02
26/04/2019 15:45:00,1.18116345853038,14.366,0.02
26/04/2019 15:46:00,1.18108746267993,14.322,0.02
26/04/2019 15:47:00,1.18105637346838,14.304,0.02
26/04/2019 15:48:00,1.18102010272158,14.283,0.02
26/04/2019 15:49:00,1.1809769232611,14.258,0.02
26/04/2019 15:50:00,1.18092165355168,14.226,0.02
26/04/2019 15:51:00,1.18090092741065,14.214,0.02
26/04/2019 15:52:00,1.18078520645655,14.147,0.02
26/04/2019 15:53:00,1.18074720853133,14.125,0.02
