#,dates,temperature,tension,,,
3,24/04/2019 17:07:41,23.560,1.24125,,,
4,24/04/2019 17:08:41,23.460,1.24128,,,
5,24/04/2019 17:09:41,23.420,1.24121,,,
6,24/04/2019 17:10:41,23.424,1.24258,,,
7,24/04/2019 17:11:41,23.222,1.24086,,,
8,24/04/2019 17:12:41,23.435,1.24090,,,
9,24/04/2019 17:13:41,23.808,1.24029,,,
10,24/04/2019 17:14:41,24.166,1.24037,,,
11,24/04/2019 17:15:41,24.466,1.24033,,,
12,24/04/2019 17:16:41,24.696,1.24018,,,
13,24/04/2019 17:17:41,24.854,1.24071,,,
14,24/04/2019 17:18:41,24.969,1.23987,,,
15,24/04/2019 17:19:41,25.084,1.24060,,,
16,24/04/2019 17:20:41,25.192,1.24079,,,
17,24/04/2019 17:21:41,25.205,1.24098,,,
18,24/04/2019 17:22:41,25.166,1.24006,,,
19,24/04/2019 17:23:41,25.142,1.24037,,,
20,24/04/2019 17:24:41,25.113,1.24105,,,
21,24/04/2019 17:25:41,25.110,1.24071,,,
22,24/04/2019 17:26:41,25.109,1.24094,,,
23,24/04/2019 17:27:41,25.081,1.24067,,,
24,24/04/2019 17:28:41,25.054,1.24102,,,
25,24/04/2019 17:29:41,25.043,1.24105,,,
26,24/04/2019 17:30:41,25.030,1.24090,,,
27,24/04/2019 17:31:41,25.031,1.24079,,,
28,24/04/2019 17:32:41,25.028,1.24098,,,
29,24/04/2019 17:33:41,24.993,1.24075,,,
30,24/04/2019 17:34:41,24.948,1.24090,,,
31,24/04/2019 17:35:41,24.944,1.24090,,,
32,24/04/2019 17:36:41,24.960,1.24079,,,
33,24/04/2019 17:37:41,24.912,1.24079,,,
34,24/04/2019 17:38:41,24.900,1.24102,,,
35,24/04/2019 17:39:41,24.888,1.24109,,,
36,24/04/2019 17:40:41,24.823,1.24079,,,
37,24/04/2019 17:41:41,24.815,1.24086,,,
38,24/04/2019 17:42:41,24.839,1.24067,,,
39,24/04/2019 17:43:41,24.792,1.24048,,,
40,24/04/2019 17:44:41,24.744,1.24086,,,
41,24/04/2019 17:45:41,24.745,1.24109,,,
42,24/04/2019 17:46:41,24.727,1.24086,,,
43,24/04/2019 17:47:41,24.659,1.24060,,,
44,24/04/2019 17:48:41,24.653,1.24018,,,
45,24/04/2019 17:49:41,24.688,1.24060,,,
46,24/04/2019 17:50:41,24.625,1.24071,,,
47,24/04/2019 17:51:41,24.584,1.24052,,,
48,24/04/2019 17:52:41,24.591,1.24052,,,
49,24/04/2019 17:53:41,24.529,1.24098,,,
50,24/04/2019 17:54:41,24.472,1.24052,,,
51,24/04/2019 17:55:41,24.472,1.24018,,,
52,24/04/2019 17:56:41,24.462,1.24048,,,
53,24/04/2019 17:57:41,24.422,1.23999,,,
54,24/04/2019 17:58:41,24.407,1.24002,,,
55,24/04/2019 17:59:41,24.368,1.23983,,,
56,24/04/2019 18:00:41,24.326,1.24025,,,
57,24/04/2019 18:01:41,24.308,1.24025,,,
58,24/04/2019 18:02:41,24.279,1.24022,,,
59,24/04/2019 18:03:41,24.229,1.24010,,,
60,24/04/2019 18:04:41,24.195,1.23983,,,
61,24/04/2019 18:05:41,24.199,1.23987,,,
62,24/04/2019 18:06:41,24.164,1.23987,,,
63,24/04/2019 18:07:41,24.127,1.23930,,,
64,24/04/2019 18:08:41,24.124,1.23991,,,
65,24/04/2019 18:09:41,24.098,1.23980,,,
66,24/04/2019 18:10:41,24.039,1.23972,,,
67,24/04/2019 18:11:41,24.026,1.23960,,,
68,24/04/2019 18:12:41,24.020,1.23930,,,
69,24/04/2019 18:13:41,23.976,1.23938,,,
70,24/04/2019 18:14:41,23.925,1.23972,,,
71,24/04/2019 18:15:41,23.916,1.23911,,,
72,24/04/2019 18:16:41,23.895,1.23899,,,
73,24/04/2019 18:17:41,23.853,1.23888,,,
74,24/04/2019 18:18:41,23.821,1.23915,,,
75,24/04/2019 18:19:41,23.803,1.23884,,,
76,24/04/2019 18:20:41,23.761,1.23819,,,
77,24/04/2019 18:21:41,23.725,1.23865,,,
78,24/04/2019 18:22:41,23.728,1.23854,,,
79,24/04/2019 18:23:41,23.690,1.23869,,,
80,24/04/2019 18:24:41,23.644,1.23873,,,
81,24/04/2019 18:25:41,23.639,1.23861,,,
82,24/04/2019 18:26:41,23.620,1.23869,,,
83,24/04/2019 18:27:41,23.561,1.23857,,,
84,24/04/2019 18:28:41,23.540,1.23827,,,
85,24/04/2019 18:29:41,23.515,1.23850,,,
86,24/04/2019 18:30:41,23.478,1.23816,,,
87,24/04/2019 18:31:41,23.475,1.23800,,,
88,24/04/2019 18:32:41,23.453,1.23804,,,
89,24/04/2019 18:33:41,23.399,1.23823,,,
90,24/04/2019 18:34:41,23.373,1.23793,,,
91,24/04/2019 18:35:41,23.367,1.23747,,,
92,24/04/2019 18:36:41,23.325,1.23770,,,
93,24/04/2019 18:37:41,23.277,1.23766,,,
94,24/04/2019 18:38:41,23.250,1.23739,,,
95,24/04/2019 18:39:41,23.231,1.23762,,,
96,24/04/2019 18:40:41,23.195,1.23747,,,
97,24/04/2019 18:41:41,23.163,1.23766,,,
98,24/04/2019 18:42:41,23.138,1.23735,,,
99,24/04/2019 18:43:41,23.094,1.23682,,,
100,24/04/2019 18:44:41,23.061,1.23690,,,
101,24/04/2019 18:45:41,23.042,1.23690,,,
102,24/04/2019 18:46:41,23.025,1.23713,,,
103,24/04/2019 18:47:41,22.991,1.23674,,,
104,24/04/2019 18:48:41,22.967,1.23686,,,
105,24/04/2019 18:49:41,22.943,1.23682,,,
106,24/04/2019 18:50:41,22.884,1.23655,,,
107,24/04/2019 18:51:41,22.865,1.23655,,,
108,24/04/2019 18:52:41,22.856,1.23648,,,
109,24/04/2019 18:53:41,22.800,1.23651,,,
110,24/04/2019 18:54:41,22.779,1.23606,,,
111,24/04/2019 18:55:41,22.764,1.23667,,,
112,24/04/2019 18:56:41,22.724,1.23640,,,
113,24/04/2019 18:57:41,22.693,1.23648,,,
114,24/04/2019 18:58:41,22.690,1.23629,,,
115,24/04/2019 18:59:41,22.636,1.23659,,,
116,24/04/2019 19:00:41,22.589,1.23625,,,
117,24/04/2019 19:01:41,22.577,1.23590,,,
118,24/04/2019 19:02:41,22.565,1.23587,,,
119,24/04/2019 19:03:41,22.514,1.23564,,,
120,24/04/2019 19:04:41,22.474,1.23602,,,
121,24/04/2019 19:05:41,22.455,1.23571,,,
122,24/04/2019 19:06:41,22.426,1.23556,,,
123,24/04/2019 19:07:41,22.395,1.23541,,,
124,24/04/2019 19:08:41,22.381,1.23560,,,
125,24/04/2019 19:09:41,22.327,1.23560,,,
126,24/04/2019 19:10:41,22.283,1.23529,,,
127,24/04/2019 19:11:41,22.272,1.23541,,,
128,24/04/2019 19:12:41,22.248,1.23507,,,
129,24/04/2019 19:13:41,22.215,1.23579,,,
130,24/04/2019 19:14:41,22.179,1.23552,,,
131,24/04/2019 19:15:41,22.155,1.23510,,,
132,24/04/2019 19:16:41,22.133,1.23541,,,
133,24/04/2019 19:17:41,22.127,1.23560,,,
134,24/04/2019 19:18:41,22.117,1.23571,,,
135,24/04/2019 19:19:41,22.064,1.23594,,,
136,24/04/2019 19:20:41,22.005,1.23865,,,
137,24/04/2019 19:21:41,21.991,1.25586,,,
