dates,tension,temperature,deltaH,experiment
10/03/2019 14:12:52,1.1994918915623,14.925,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:13:52,1.1994518915623,14.924,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:14:52,1.1994118915623,14.924,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:15:52,1.1994118915623,14.922,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:16:52,1.1994118915623,14.922,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:17:52,1.1994118915623,14.922,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:18:52,1.1993718915623,14.922,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:19:52,1.1994118915623,14.921,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:20:52,1.1993718915623,14.919,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:21:52,1.1994118915623,14.916,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:22:52,1.1993718915623,14.915,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:23:52,1.1994118915623,14.915,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:24:52,1.1993418915623,14.913,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:25:52,1.1994518915623,14.912,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:26:52,1.1994118915623,14.912,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:27:52,1.1994118915623,14.91,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:28:52,1.1994518915623,14.909,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:29:52,1.1994118915623,14.909,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:30:52,1.1994118915623,14.909,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:31:52,1.1994118915623,14.909,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:32:52,1.1994118915623,14.909,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:33:52,1.1994118915623,14.907,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:34:52,1.1994118915623,14.906,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:35:52,1.1994118915623,14.904,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:36:52,1.1994118915623,14.903,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:37:52,1.1994518915623,14.904,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:38:52,1.1994118915623,14.903,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:39:52,1.1994118915623,14.901,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:40:52,1.1994118915623,14.901,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:41:52,1.1994118915623,14.9,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:42:52,1.1994518915623,14.9,0,p530_2019_04_24_calibUT_2.csv
10/03/2019 14:43:52,1.1994118915623,14.898,0,p530_2019_04_24_calibUT_2.csv
