dates,tension,temperature,deltaH,experiment
11/03/2019 17:05:31,1.24736147002457,13.159,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:06:31,1.24717147002457,13.141,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:07:31,1.24733147002457,13.132,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:08:31,1.24748147002457,13.09,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:09:31,1.24744147002457,13.04,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:10:31,1.24702147002457,13.06,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:11:31,1.24740147002457,12.984,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:12:31,1.24717147002457,12.941,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:13:31,1.24702147002457,12.933,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:14:31,1.24729147002457,12.892,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:15:31,1.24710147002457,12.846,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:16:31,1.24756147002457,12.844,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:17:31,1.24702147002457,12.817,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:18:31,1.24714147002457,12.787,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:19:31,1.24710147002457,12.76,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:20:31,1.24721147002457,12.723,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:21:31,1.24702147002457,12.662,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:22:31,1.24710147002457,12.65,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:23:31,1.24695147002457,12.639,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:24:31,1.24721147002457,12.583,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:25:31,1.24698147002457,12.548,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:26:31,1.24691147002457,12.53,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:27:31,1.24695147002457,12.508,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:28:31,1.24698147002457,12.443,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:29:31,1.24687147002457,12.44,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:30:31,1.24679147002457,12.425,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:31:31,1.24729147002457,12.36,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:32:31,1.24710147002457,12.351,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:33:31,1.24687147002457,12.322,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:34:31,1.24714147002457,12.301,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:35:31,1.24687147002457,12.261,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:36:31,1.24717147002457,12.237,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:37:31,1.24695147002457,12.205,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:38:31,1.24687147002457,12.142,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:39:31,1.24679147002457,12.149,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:40:31,1.24687147002457,12.121,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:41:31,1.24668147002457,12.075,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:42:31,1.24664147002457,12.054,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:43:31,1.24679147002457,12.015,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:44:31,1.24675147002457,11.947,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:45:31,1.24649147002457,11.948,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:46:31,1.24645147002457,11.936,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:47:31,1.24645147002457,11.897,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:48:31,1.24664147002457,11.851,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:49:31,1.24672147002457,11.837,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:50:31,1.24664147002457,11.793,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:51:31,1.24660147002457,11.748,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:52:31,1.24660147002457,11.718,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:53:31,1.24664147002457,11.702,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:54:31,1.24637147002457,11.648,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:55:31,1.24656147002457,11.628,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:56:31,1.24656147002457,11.62,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:57:31,1.24668147002457,11.572,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:58:31,1.24645147002457,11.535,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 17:59:31,1.24633147002457,11.537,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:00:31,1.24637147002457,11.482,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:01:31,1.24653147002457,11.434,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:02:31,1.24637147002457,11.417,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:03:31,1.24622147002457,11.409,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:04:31,1.24633147002457,11.347,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:05:31,1.24630147002457,11.318,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:06:31,1.24637147002457,11.301,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:07:31,1.24614147002457,11.265,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:08:31,1.24611147002457,11.231,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:09:31,1.24653147002457,11.207,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:10:31,1.24630147002457,11.195,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:11:31,1.24641147002457,11.142,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:12:31,1.24618147002457,11.114,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:13:31,1.24618147002457,11.107,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:14:31,1.24637147002457,11.052,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:15:31,1.24618147002457,11.02,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:16:31,1.24622147002457,11.006,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:17:31,1.24637147002457,10.965,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:18:31,1.24618147002457,10.907,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:19:31,1.24626147002457,10.895,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:20:31,1.24603147002457,10.889,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:21:31,1.24599147002457,10.825,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:22:31,1.24641147002457,10.811,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:23:31,1.24641147002457,10.782,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:24:31,1.24633147002457,10.71,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:25:31,1.24633147002457,10.713,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:26:31,1.24641147002457,10.693,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:27:31,1.24637147002457,10.623,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:28:31,1.24588147002457,10.621,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:29:31,1.24622147002457,10.608,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:30:31,1.24614147002457,10.563,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:31:31,1.24622147002457,10.507,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:32:31,1.24626147002457,10.495,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:33:31,1.24611147002457,10.472,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:34:31,1.24618147002457,10.406,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:35:31,1.24607147002457,10.41,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:36:31,1.24611147002457,10.374,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:37:31,1.24611147002457,10.338,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:38:31,1.24618147002457,10.294,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:39:31,1.24588147002457,10.27,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:40:31,1.24607147002457,10.245,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:41:31,1.24576147002457,10.207,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:42:31,1.24595147002457,10.193,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:43:31,1.24592147002457,10.171,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:44:31,1.24607147002457,10.11,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:45:31,1.24614147002457,10.116,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:46:31,1.24603147002457,10.093,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:47:31,1.24584147002457,10.026,-0.015,p537_2019_03_12_calibUT_3.csv
11/03/2019 18:48:31,1.24607147002457,10.009,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:03:31,1.25004147002457,10.04,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:04:31,1.25030147002457,10.069,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:05:31,1.25034147002457,10.075,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:06:31,1.25007147002457,10.125,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:07:31,1.25026147002457,10.138,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:08:31,1.25034147002457,10.182,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:09:31,1.25042147002457,10.198,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:10:31,1.25019147002457,10.248,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:11:31,1.25007147002457,10.273,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:12:31,1.25042147002457,10.279,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:13:31,1.25034147002457,10.337,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:14:31,1.25042147002457,10.371,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:15:31,1.25053147002457,10.375,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:16:31,1.25045147002457,10.407,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:17:31,1.25049147002457,10.443,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:18:31,1.25080147002457,10.459,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:19:31,1.25042147002457,10.51,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:20:31,1.25042147002457,10.565,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:21:31,1.25049147002457,10.594,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:22:31,1.25065147002457,10.597,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:23:31,1.25026147002457,10.652,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:24:31,1.25080147002457,10.667,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:25:31,1.25053147002457,10.681,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:26:31,1.25072147002457,10.724,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:27:31,1.25053147002457,10.782,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:28:31,1.25072147002457,10.779,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:29:31,1.25080147002457,10.779,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:30:31,1.25068147002457,10.854,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:31:31,1.25057147002457,10.905,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:32:31,1.25087147002457,10.89,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:33:31,1.25080147002457,10.948,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:34:31,1.25091147002457,11.006,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:35:31,1.25103147002457,10.977,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:36:31,1.25091147002457,11.032,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:37:31,1.25103147002457,11.07,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:38:31,1.25156147002457,11.049,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:39:31,1.25114147002457,11.105,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:40:31,1.25122147002457,11.181,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:41:31,1.25145147002457,11.187,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:42:31,1.25091147002457,11.183,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:43:31,1.25095147002457,11.238,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:44:31,1.25137147002457,11.276,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:45:31,1.25110147002457,11.309,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:46:31,1.25114147002457,11.379,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:47:31,1.25133147002457,11.405,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:48:31,1.25114147002457,11.396,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:49:31,1.25091147002457,11.449,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:50:31,1.25110147002457,11.47,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:51:31,1.25114147002457,11.482,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:52:31,1.25114147002457,11.516,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:53:31,1.25126147002457,11.548,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:54:31,1.25118147002457,11.604,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:55:31,1.25156147002457,11.611,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:56:31,1.25126147002457,11.648,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:57:31,1.25286147002457,11.705,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:58:31,1.25129147002457,11.693,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 01:59:31,1.25148147002457,11.763,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:00:31,1.25141147002457,11.812,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:01:31,1.25133147002457,11.789,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:02:31,1.25160147002457,11.825,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:03:31,1.25133147002457,11.91,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:04:31,1.25160147002457,11.943,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:05:31,1.25141147002457,11.934,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:06:31,1.25141147002457,11.969,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:07:31,1.25164147002457,11.992,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:08:31,1.25145147002457,11.997,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:09:31,1.25168147002457,12.048,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:10:31,1.25160147002457,12.086,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:11:31,1.25148147002457,12.11,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:12:31,1.25179147002457,12.119,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:13:31,1.25160147002457,12.166,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:14:31,1.25190147002457,12.217,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:15:31,1.25179147002457,12.222,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:16:31,1.25168147002457,12.275,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:17:31,1.25190147002457,12.343,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:18:31,1.25187147002457,12.296,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:19:31,1.25194147002457,12.337,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:20:31,1.25202147002457,12.42,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:21:31,1.25190147002457,12.441,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:22:31,1.25206147002457,12.449,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:23:31,1.25168147002457,12.494,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:24:31,1.25225147002457,12.511,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:25:31,1.25179147002457,12.535,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:26:31,1.25190147002457,12.58,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:27:31,1.25175147002457,12.613,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:28:31,1.25190147002457,12.624,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:29:31,1.25202147002457,12.651,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:30:31,1.25168147002457,12.704,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:31:31,1.25210147002457,12.719,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:32:31,1.25213147002457,12.758,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:33:31,1.25213147002457,12.856,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:34:31,1.25213147002457,12.812,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:35:31,1.25213147002457,12.85,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:36:31,1.25206147002457,12.913,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:37:31,1.25236147002457,12.921,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:38:31,1.25229147002457,12.936,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:39:31,1.25213147002457,12.975,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:40:31,1.25236147002457,13.049,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:41:31,1.25251147002457,13.023,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:42:31,1.25255147002457,13.035,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:43:31,1.25194147002457,13.136,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:44:31,1.25244147002457,13.148,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:45:31,1.25229147002457,13.126,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:46:31,1.25213147002457,13.197,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:47:31,1.25244147002457,13.222,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:48:31,1.25259147002457,13.198,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:49:31,1.25210147002457,13.266,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:50:31,1.25240147002457,13.344,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:51:31,1.25236147002457,13.326,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:52:31,1.25236147002457,13.354,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:53:31,1.25221147002457,13.431,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:54:31,1.25274147002457,13.445,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:55:31,1.25221147002457,13.466,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:56:31,1.25217147002457,13.529,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:57:31,1.25274147002457,13.536,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:58:31,1.25244147002457,13.523,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 02:59:31,1.25248147002457,13.59,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:00:31,1.25244147002457,13.632,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:01:31,1.25255147002457,13.616,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:02:31,1.25255147002457,13.687,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:03:31,1.25274147002457,13.75,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:04:31,1.25244147002457,13.738,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:05:31,1.25244147002457,13.766,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:06:31,1.25263147002457,13.837,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:07:31,1.25278147002457,13.837,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:08:31,1.25259147002457,13.84,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:09:31,1.25255147002457,13.922,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:10:31,1.25274147002457,13.931,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:11:31,1.25286147002457,13.936,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:12:31,1.25332147002457,13.981,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:13:31,1.25255147002457,14.047,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:14:31,1.25282147002457,14.039,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:15:31,1.25271147002457,14.06,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:16:31,1.25278147002457,14.152,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:17:31,1.25290147002457,14.17,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:18:31,1.25251147002457,14.156,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:19:31,1.25297147002457,14.204,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:20:31,1.25274147002457,14.262,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:21:31,1.25301147002457,14.25,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:22:31,1.25305147002457,14.286,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:23:31,1.25309147002457,14.39,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:24:31,1.25316147002457,14.357,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:25:31,1.25320147002457,14.372,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:26:31,1.25293147002457,14.462,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:27:31,1.25282147002457,14.484,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:28:31,1.25332147002457,14.48,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:29:31,1.25339147002457,14.524,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:30:31,1.25324147002457,14.553,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:31:31,1.25313147002457,14.556,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:32:31,1.25332147002457,14.607,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:33:31,1.25301147002457,14.656,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:34:31,1.25324147002457,14.653,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:35:31,1.25328147002457,14.699,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:36:31,1.25332147002457,14.759,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:37:31,1.25343147002457,14.774,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:38:31,1.25343147002457,14.765,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:39:31,1.25343147002457,14.827,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:40:31,1.25343147002457,14.882,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:41:31,1.25358147002457,14.862,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:42:31,1.25351147002457,14.889,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:43:31,1.25358147002457,14.972,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:44:31,1.25366147002457,14.981,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:45:31,1.25339147002457,15.009,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:46:31,1.25362147002457,15.07,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:47:31,1.25347147002457,15.082,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:48:31,1.25362147002457,15.091,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:49:31,1.25362147002457,15.137,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:50:31,1.25370147002457,15.152,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:51:31,1.25374147002457,15.172,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:52:31,1.25335147002457,15.248,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:53:31,1.25404147002457,15.278,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:54:31,1.25362147002457,15.258,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:55:31,1.25362147002457,15.318,-0.015,p537_2019_03_12_calibUT_3.csv
12/03/2019 03:56:31,1.25389147002457,15.358,-0.015,p537_2019_03_12_calibUT_3.csv
