dates,tension,temperature,deltaH,experiment
27/04/2019 06:52:00,1.19903773388744,23.031,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:53:00,1.19899773388744,23.021,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:54:00,1.19861773388744,23.021,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:55:00,1.19919773388744,23.097,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:56:00,1.19880773388744,23.142,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:57:00,1.19919773388744,23.141,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:58:00,1.19896773388744,23.205,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 06:59:00,1.19972773388744,23.237,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:00:00,1.19953773388744,23.24,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:01:00,1.19995773388744,23.265,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:02:00,1.19980773388744,23.327,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:03:00,1.19953773388744,23.331,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:04:00,1.20083773388744,23.36,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:05:00,1.20033773388744,23.414,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:06:00,1.20060773388744,23.436,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:07:00,1.20094773388744,23.418,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:08:00,1.20083773388744,23.468,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:15:00,1.20109773388744,23.714,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:16:00,1.20125773388744,23.757,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:17:00,1.20094773388744,23.746,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:18:00,1.20060773388744,23.781,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:19:00,1.20048773388744,23.826,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:20:00,1.20128773388744,23.827,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:21:00,1.20086773388744,23.839,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:22:00,1.20098773388744,23.904,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:23:00,1.20090773388744,23.94,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:24:00,1.20105773388744,23.964,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:25:00,1.20151773388744,23.999,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:26:00,1.20098773388744,24.041,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:27:00,1.20117773388744,24.053,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:28:00,1.20155773388744,24.088,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:29:00,1.20132773388744,24.139,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:30:00,1.20117773388744,24.139,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:31:00,1.20155773388744,24.146,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:32:00,1.20105773388744,24.19,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:33:00,1.20117773388744,24.223,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:34:00,1.20147773388744,24.275,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:35:00,1.20083773388744,24.315,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:36:00,1.20128773388744,24.323,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:37:00,1.20113773388744,24.32,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:38:00,1.20079773388744,24.388,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:39:00,1.20075773388744,24.468,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:40:00,1.20136773388744,24.456,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:41:00,1.20079773388744,24.493,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:42:00,1.20075773388744,24.557,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:43:00,1.20109773388744,24.563,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:44:00,1.20136773388744,24.555,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:45:00,1.20125773388744,24.581,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:46:00,1.20113773388744,24.609,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:47:00,1.20125773388744,24.643,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:48:00,1.20105773388744,24.685,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:49:00,1.20125773388744,24.735,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:50:00,1.20128773388744,24.727,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:51:00,1.20163773388744,24.755,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:52:00,1.20220773388744,24.83,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:53:00,1.20208773388744,24.901,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:54:00,1.20235773388744,24.925,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:55:00,1.20147773388744,24.906,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:56:00,1.20208773388744,24.944,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:57:00,1.20220773388744,25.016,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:58:00,1.20212773388744,25.045,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 07:59:00,1.20228773388744,25.077,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:00:00,1.20235773388744,25.124,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:01:00,1.20208773388744,25.105,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:02:00,1.20247773388744,25.109,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:03:00,1.20208773388744,25.186,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:04:00,1.20212773388744,25.254,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:05:00,1.20239773388744,25.239,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:06:00,1.20269773388744,25.257,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:07:00,1.20262773388744,25.319,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:08:00,1.20250773388744,25.352,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:09:00,1.20289773388744,25.354,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:10:00,1.20231773388744,25.383,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:11:00,1.20254773388744,25.424,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:12:00,1.20277773388744,25.45,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:13:00,1.20247773388744,25.495,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:14:00,1.20250773388744,25.528,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:15:00,1.20216773388744,25.541,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:16:00,1.20277773388744,25.579,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:17:00,1.20258773388744,25.63,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:18:00,1.20266773388744,25.632,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:19:00,1.20277773388744,25.651,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:20:00,1.20262773388744,25.718,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:21:00,1.20254773388744,25.775,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:22:00,1.20304773388744,25.762,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:23:00,1.20331773388744,25.764,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:24:00,1.20334773388744,25.765,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 08:25:00,1.20353773388744,25.781,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:10:00,1.20346773388744,25.448,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:11:00,1.20346773388744,25.424,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:12:00,1.20350773388744,25.401,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:13:00,1.20346773388744,25.371,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:14:00,1.20342773388744,25.34,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:15:00,1.20338773388744,25.31,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:16:00,1.20334773388744,25.272,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:17:00,1.20342773388744,25.231,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:18:00,1.20334773388744,25.186,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:19:00,1.20338773388744,25.143,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:20:00,1.20331773388744,25.104,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:21:00,1.20327773388744,25.071,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:22:00,1.20319773388744,25.039,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:23:00,1.20319773388744,25.01,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:24:00,1.20319773388744,24.981,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:25:00,1.20315773388744,24.956,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:26:00,1.20311773388744,24.93,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:27:00,1.20319773388744,24.909,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:28:00,1.20315773388744,24.891,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:29:00,1.20304773388744,24.872,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:30:00,1.20308773388744,24.851,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:31:00,1.20300773388744,24.83,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:32:00,1.20285773388744,24.818,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:33:00,1.20289773388744,24.798,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:34:00,1.20277773388744,24.782,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:35:00,1.20281773388744,24.765,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:36:00,1.20277773388744,24.75,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:37:00,1.20277773388744,24.735,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:38:00,1.20269773388744,24.718,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:39:00,1.20266773388744,24.705,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:40:00,1.20266773388744,24.691,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:41:00,1.20258773388744,24.677,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:42:00,1.20258773388744,24.665,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:43:00,1.20250773388744,24.652,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:44:00,1.20254773388744,24.64,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:45:00,1.20247773388744,24.628,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:46:00,1.20247773388744,24.616,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:47:00,1.20247773388744,24.603,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:48:00,1.20243773388744,24.591,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:49:00,1.20239773388744,24.581,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:50:00,1.20235773388744,24.57,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:51:00,1.20231773388744,24.558,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:52:00,1.20228773388744,24.548,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:53:00,1.20228773388744,24.537,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:54:00,1.20224773388744,24.526,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:55:00,1.20220773388744,24.516,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:56:00,1.20216773388744,24.505,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:57:00,1.20208773388744,24.495,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:58:00,1.20205773388744,24.484,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 09:59:00,1.20212773388744,24.474,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:00:00,1.20205773388744,24.462,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:01:00,1.20205773388744,24.448,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:02:00,1.20201773388744,24.436,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:03:00,1.20193773388744,24.424,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:04:00,1.20193773388744,24.412,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:05:00,1.20193773388744,24.4,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:06:00,1.20186773388744,24.389,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:07:00,1.20186773388744,24.379,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:08:00,1.20182773388744,24.368,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:09:00,1.20178773388744,24.36,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:10:00,1.20178773388744,24.351,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:11:00,1.20178773388744,24.341,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:12:00,1.20174773388744,24.327,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:13:00,1.20170773388744,24.314,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:14:00,1.20166773388744,24.302,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:15:00,1.20163773388744,24.288,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:16:00,1.20163773388744,24.275,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:17:00,1.20163773388744,24.262,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:18:00,1.20159773388744,24.25,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:19:00,1.20159773388744,24.238,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:20:00,1.20151773388744,24.228,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:21:00,1.20151773388744,24.217,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:22:00,1.20144773388744,24.207,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:23:00,1.20147773388744,24.195,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:24:00,1.20163773388744,24.183,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:25:00,1.20159773388744,24.171,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:26:00,1.20155773388744,24.16,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:27:00,1.20151773388744,24.149,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:28:00,1.20144773388744,24.139,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:29:00,1.20140773388744,24.127,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:30:00,1.20136773388744,24.116,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:31:00,1.20128773388744,24.106,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:32:00,1.20128773388744,24.095,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:33:00,1.20125773388744,24.086,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:34:00,1.20121773388744,24.076,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:35:00,1.20121773388744,24.064,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:36:00,1.20117773388744,24.053,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:37:00,1.20113773388744,24.041,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:38:00,1.20109773388744,24.03,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:39:00,1.20113773388744,24.017,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:40:00,1.20105773388744,24.005,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:41:00,1.20109773388744,23.993,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:42:00,1.20102773388744,23.981,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:43:00,1.20102773388744,23.97,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:44:00,1.20102773388744,23.963,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:45:00,1.20098773388744,23.952,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:46:00,1.20098773388744,23.942,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:47:00,1.20098773388744,23.933,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:48:00,1.20094773388744,23.922,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:49:00,1.20094773388744,23.911,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:50:00,1.20090773388744,23.899,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:51:00,1.20090773388744,23.889,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:52:00,1.20079773388744,23.878,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:53:00,1.20083773388744,23.868,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:54:00,1.20079773388744,23.856,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:55:00,1.20079773388744,23.845,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:56:00,1.20079773388744,23.833,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:57:00,1.20075773388744,23.821,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:58:00,1.20075773388744,23.809,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 10:59:00,1.20075773388744,23.797,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:00:00,1.20071773388744,23.785,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:01:00,1.20067773388744,23.773,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:02:00,1.20067773388744,23.761,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:03:00,1.20063773388744,23.749,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:04:00,1.20060773388744,23.738,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:05:00,1.20063773388744,23.728,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:06:00,1.20056773388744,23.716,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:07:00,1.20056773388744,23.704,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:08:00,1.20052773388744,23.693,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:09:00,1.20048773388744,23.681,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:10:00,1.20048773388744,23.671,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:11:00,1.20052773388744,23.657,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:12:00,1.20048773388744,23.647,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:13:00,1.20044773388744,23.635,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:14:00,1.20044773388744,23.623,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:15:00,1.20041773388744,23.611,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:16:00,1.20041773388744,23.6,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:17:00,1.20037773388744,23.588,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:18:00,1.20033773388744,23.578,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:19:00,1.20033773388744,23.569,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:20:00,1.20029773388744,23.558,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:21:00,1.20029773388744,23.546,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:22:00,1.20029773388744,23.537,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:23:00,1.20025773388744,23.524,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:24:00,1.20018773388744,23.512,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:25:00,1.20025773388744,23.499,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:26:00,1.20022773388744,23.483,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:27:00,1.20018773388744,23.469,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:28:00,1.20018773388744,23.456,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:29:00,1.20014773388744,23.444,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:30:00,1.20018773388744,23.433,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:31:00,1.20014773388744,23.423,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:32:00,1.20010773388744,23.414,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:33:00,1.20010773388744,23.405,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:34:00,1.20014773388744,23.394,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:35:00,1.20010773388744,23.385,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:36:00,1.20006773388744,23.375,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:37:00,1.20006773388744,23.364,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:38:00,1.20002773388744,23.355,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:39:00,1.19999773388744,23.345,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:40:00,1.19999773388744,23.334,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:41:00,1.19995773388744,23.324,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:42:00,1.19991773388744,23.313,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:43:00,1.19983773388744,23.303,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:44:00,1.19995773388744,23.291,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:45:00,1.19995773388744,23.28,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:46:00,1.19991773388744,23.271,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:47:00,1.19987773388744,23.261,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:48:00,1.19983773388744,23.247,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:49:00,1.19983773388744,23.237,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:50:00,1.19972773388744,23.226,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:51:00,1.19972773388744,23.216,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:52:00,1.19968773388744,23.204,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:53:00,1.19976773388744,23.193,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:54:00,1.19968773388744,23.181,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:55:00,1.19968773388744,23.171,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:56:00,1.19961773388744,23.16,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:57:00,1.19968773388744,23.148,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:58:00,1.19961773388744,23.135,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
27/04/2019 11:59:00,1.19957773388744,23.123,0.02,p532_2019-04-29_UTChambre_rampe_3.csv
